"","timestamp","object_id","x","y","timestamp2"
"545551","2018-06-21T08:27:16Z",2315570,-3269.68,375.874,2018-06-21 10:27:16
"545552","2018-06-21T08:27:16Z",2315571,-3821.06,183.573,2018-06-21 10:27:16
"545553","2018-06-21T08:27:16Z",2315572,-428.212,267.152,2018-06-21 10:27:16
"545554","2018-06-21T08:27:16Z",2315575,-3634.65,104.352,2018-06-21 10:27:16
"545555","2018-06-21T08:27:16Z",2315578,-3063.4,26.0418,2018-06-21 10:27:16
"545556","2018-06-21T08:27:16Z",2315580,-2029.99,102.504,2018-06-21 10:27:16
"545557","2018-06-21T08:27:16Z",2315581,-2344.63,72.6732,2018-06-21 10:27:16
"545558","2018-06-21T08:27:16Z",2315582,-3645.4,222.392,2018-06-21 10:27:16
"545559","2018-06-21T08:27:16Z",2315587,-3525.37,-14.019,2018-06-21 10:27:16
"545560","2018-06-21T08:27:16Z",2315590,-413.288,15.1476,2018-06-21 10:27:16
"545561","2018-06-21T08:27:16Z",2315591,-238.156,43.3651,2018-06-21 10:27:16
"545562","2018-06-21T08:27:16Z",2315592,-0.8652,24.1652,2018-06-21 10:27:16
"545563","2018-06-21T08:27:16Z",2315596,239.791,401.646,2018-06-21 10:27:16
"545564","2018-06-21T08:27:16Z",2315597,329.184,81.3313,2018-06-21 10:27:16
"545565","2018-06-21T08:27:17Z",2315570,-3417.49,372.63,2018-06-21 10:27:17
"545566","2018-06-21T08:27:17Z",2315571,-3800.27,167.031,2018-06-21 10:27:17
"545567","2018-06-21T08:27:17Z",2315572,-364.812,237.904,2018-06-21 10:27:17
"545568","2018-06-21T08:27:17Z",2315575,-3651.08,100.542,2018-06-21 10:27:17
"545569","2018-06-21T08:27:17Z",2315578,-3168.98,27.2691,2018-06-21 10:27:17
"545570","2018-06-21T08:27:17Z",2315580,-2151.33,75.56,2018-06-21 10:27:17
"545571","2018-06-21T08:27:17Z",2315581,-2446.93,89.9969,2018-06-21 10:27:17
"545572","2018-06-21T08:27:17Z",2315582,-3737.96,204.34,2018-06-21 10:27:17
"545573","2018-06-21T08:27:17Z",2315587,-3653.85,-26.8164,2018-06-21 10:27:17
"545574","2018-06-21T08:27:17Z",2315590,-571.75,27.2828,2018-06-21 10:27:17
"545575","2018-06-21T08:27:17Z",2315591,-385.515,64.2876,2018-06-21 10:27:17
"545576","2018-06-21T08:27:17Z",2315592,-94.5036,17.6286,2018-06-21 10:27:17
"545577","2018-06-21T08:27:17Z",2315596,106.377,416.163,2018-06-21 10:27:17
"545578","2018-06-21T08:27:17Z",2315597,192.915,74.9455,2018-06-21 10:27:17
