"","timestamp","object_id","x","y","timestamp2"
"541905","2018-06-21T08:21:00Z",2314857,-1585.06,368.14,2018-06-21 10:21:00
"541906","2018-06-21T08:21:00Z",2315185,-3933.12,363.883,2018-06-21 10:21:00
"541907","2018-06-21T08:21:00Z",2315188,-461.001,342.942,2018-06-21 10:21:00
"541908","2018-06-21T08:21:00Z",2315195,-3421.91,306.939,2018-06-21 10:21:00
"541909","2018-06-21T08:21:00Z",2315209,-1973.5,317.989,2018-06-21 10:21:00
"541910","2018-06-21T08:21:00Z",2315219,-43.766,362.438,2018-06-21 10:21:00
"541911","2018-06-21T08:21:00Z",2315226,-1801.74,301.727,2018-06-21 10:21:00
"541912","2018-06-21T08:21:00Z",2315230,-3722.24,341.137,2018-06-21 10:21:00
"541913","2018-06-21T08:21:00Z",2315234,-3282.22,15.1946,2018-06-21 10:21:00
"541914","2018-06-21T08:21:00Z",2315265,-3714.38,111.379,2018-06-21 10:21:00
"541915","2018-06-21T08:21:01Z",2314857,-1533.72,381.744,2018-06-21 10:21:01
"541916","2018-06-21T08:21:01Z",2315185,-3932.85,360.869,2018-06-21 10:21:01
"541917","2018-06-21T08:21:01Z",2315188,-447.576,378.583,2018-06-21 10:21:01
"541918","2018-06-21T08:21:01Z",2315195,-3421.48,307.989,2018-06-21 10:21:01
"541919","2018-06-21T08:21:01Z",2315209,-2055.82,327.008,2018-06-21 10:21:01
"541920","2018-06-21T08:21:01Z",2315219,-42.5892,362.363,2018-06-21 10:21:01
"541921","2018-06-21T08:21:01Z",2315226,-1799.58,303.845,2018-06-21 10:21:01
"541922","2018-06-21T08:21:01Z",2315230,-3717.51,342.115,2018-06-21 10:21:01
"541923","2018-06-21T08:21:01Z",2315234,-3282.22,15.1946,2018-06-21 10:21:01
"541924","2018-06-21T08:21:01Z",2315265,-3695.27,84.3495,2018-06-21 10:21:01
