"","timestamp","object_id","x","y","timestamp2"
"553559","2018-06-21T08:34:58Z",2315663,-1618.02,542.482,2018-06-21 10:34:58
"553560","2018-06-21T08:34:58Z",2315678,-3237.15,339.486,2018-06-21 10:34:58
"553561","2018-06-21T08:34:58Z",2315693,-2802.38,34.1681,2018-06-21 10:34:58
"553562","2018-06-21T08:34:58Z",2315694,-2747.46,517.642,2018-06-21 10:34:58
"553563","2018-06-21T08:34:58Z",2315713,-1174.79,337.098,2018-06-21 10:34:58
"553564","2018-06-21T08:34:58Z",2315745,-978.936,112.615,2018-06-21 10:34:58
"553565","2018-06-21T08:34:58Z",2315818,-3691.94,237.789,2018-06-21 10:34:58
"553566","2018-06-21T08:34:58Z",2315832,-3734.2,124.301,2018-06-21 10:34:58
"553567","2018-06-21T08:34:58Z",2315870,267.441,199.271,2018-06-21 10:34:58
"553568","2018-06-21T08:34:58Z",2315878,-2404.93,133.982,2018-06-21 10:34:58
"553569","2018-06-21T08:34:58Z",2315879,-1474.88,-0.9251,2018-06-21 10:34:58
"553570","2018-06-21T08:34:58Z",2315886,-3865.92,487.837,2018-06-21 10:34:58
"553571","2018-06-21T08:34:58Z",2315890,-3915.91,468.596,2018-06-21 10:34:58
"553572","2018-06-21T08:34:58Z",2315892,-3992.76,469.734,2018-06-21 10:34:58
"553573","2018-06-21T08:34:58Z",2315893,-2705.58,403.139,2018-06-21 10:34:58
"553574","2018-06-21T08:34:58Z",2315897,-812.844,362.121,2018-06-21 10:34:58
"553575","2018-06-21T08:34:58Z",2315898,-3235.52,8.098,2018-06-21 10:34:58
"553576","2018-06-21T08:34:58Z",2315905,-3859.14,365.337,2018-06-21 10:34:58
"553577","2018-06-21T08:34:58Z",2315906,-3914.01,407.788,2018-06-21 10:34:58
"553578","2018-06-21T08:34:58Z",2315909,-4297.21,444.723,2018-06-21 10:34:58
"553579","2018-06-21T08:34:58Z",2315910,-4110.01,382.68,2018-06-21 10:34:58
"553580","2018-06-21T08:34:59Z",2315663,-1654.07,539.048,2018-06-21 10:34:59
"553581","2018-06-21T08:34:59Z",2315678,-3239.12,340.832,2018-06-21 10:34:59
"553582","2018-06-21T08:34:59Z",2315693,-2745.53,48.6888,2018-06-21 10:34:59
"553583","2018-06-21T08:34:59Z",2315694,-2735.61,529.734,2018-06-21 10:34:59
"553584","2018-06-21T08:34:59Z",2315713,-1174.04,338.558,2018-06-21 10:34:59
"553585","2018-06-21T08:34:59Z",2315745,-977.854,112.57,2018-06-21 10:34:59
"553586","2018-06-21T08:34:59Z",2315818,-3730.06,226.42,2018-06-21 10:34:59
"553587","2018-06-21T08:34:59Z",2315832,-3734.84,149.394,2018-06-21 10:34:59
"553588","2018-06-21T08:34:59Z",2315870,263.404,230.111,2018-06-21 10:34:59
"553589","2018-06-21T08:34:59Z",2315878,-2338.43,180.762,2018-06-21 10:34:59
"553590","2018-06-21T08:34:59Z",2315879,-1349.32,7.3796,2018-06-21 10:34:59
"553591","2018-06-21T08:34:59Z",2315886,-3833.19,498.557,2018-06-21 10:34:59
"553592","2018-06-21T08:34:59Z",2315890,-3917.37,467.236,2018-06-21 10:34:59
"553593","2018-06-21T08:34:59Z",2315892,-4144.16,462.588,2018-06-21 10:34:59
"553594","2018-06-21T08:34:59Z",2315893,-2851.46,411.172,2018-06-21 10:34:59
"553595","2018-06-21T08:34:59Z",2315897,-772.636,274.598,2018-06-21 10:34:59
"553596","2018-06-21T08:34:59Z",2315898,-3183.6,38.4103,2018-06-21 10:34:59
"553597","2018-06-21T08:34:59Z",2315905,-3744.32,345.648,2018-06-21 10:34:59
"553598","2018-06-21T08:34:59Z",2315906,-3787.8,408.08,2018-06-21 10:34:59
"553599","2018-06-21T08:34:59Z",2315909,-4435.32,436.469,2018-06-21 10:34:59
"553600","2018-06-21T08:34:59Z",2315910,-3955.42,393.012,2018-06-21 10:34:59
"553601","2018-06-21T08:34:59Z",2315912,-750.034,258.546,2018-06-21 10:34:59
"553602","2018-06-21T08:34:59Z",2315913,319.734,386.785,2018-06-21 10:34:59
