"","timestamp","object_id","x","y","timestamp2"
"546207","2018-06-21T08:28:29Z",2315598,-4168.27,177.931,2018-06-21 10:28:29
"546208","2018-06-21T08:28:29Z",2315611,-1633.76,339.243,2018-06-21 10:28:29
"546209","2018-06-21T08:28:29Z",2315615,-2077.55,130.598,2018-06-21 10:28:29
"546210","2018-06-21T08:28:29Z",2315630,-1274.43,56.0362,2018-06-21 10:28:29
"546211","2018-06-21T08:28:29Z",2315642,-222.647,423.18,2018-06-21 10:28:29
"546212","2018-06-21T08:28:29Z",2315643,-777.332,317.672,2018-06-21 10:28:29
"546213","2018-06-21T08:28:30Z",2315598,-4163.52,176.606,2018-06-21 10:28:30
"546214","2018-06-21T08:28:30Z",2315611,-1631.04,338.701,2018-06-21 10:28:30
"546215","2018-06-21T08:28:30Z",2315615,-2077.27,133.451,2018-06-21 10:28:30
"546216","2018-06-21T08:28:30Z",2315630,-1165.25,53.2462,2018-06-21 10:28:30
"546217","2018-06-21T08:28:30Z",2315642,-300.672,422.404,2018-06-21 10:28:30
"546218","2018-06-21T08:28:30Z",2315643,-774.611,365.6,2018-06-21 10:28:30
