"","timestamp","object_id","x","y","timestamp2"
"578336","2018-06-21T08:55:42Z",2316333,-2552.45,346.66,2018-06-21 10:55:42
"578337","2018-06-21T08:55:42Z",2316335,-2512.17,285.366,2018-06-21 10:55:42
"578338","2018-06-21T08:55:42Z",2316817,-371.751,25.5802,2018-06-21 10:55:42
"578339","2018-06-21T08:55:42Z",2316819,-3986.68,13.6732,2018-06-21 10:55:42
"578340","2018-06-21T08:55:42Z",2316832,-3711.81,180.879,2018-06-21 10:55:42
"578341","2018-06-21T08:55:42Z",2316855,-502.289,317.146,2018-06-21 10:55:42
"578342","2018-06-21T08:55:42Z",2316914,-1098.6,309.93,2018-06-21 10:55:42
"578343","2018-06-21T08:55:42Z",2316916,-468.544,253.04,2018-06-21 10:55:42
"578344","2018-06-21T08:55:42Z",2316917,-987.785,166.081,2018-06-21 10:55:42
"578345","2018-06-21T08:55:43Z",2316333,-2557.06,344.079,2018-06-21 10:55:43
"578346","2018-06-21T08:55:43Z",2316335,-2513.38,285.862,2018-06-21 10:55:43
"578347","2018-06-21T08:55:43Z",2316817,-300.573,19.4411,2018-06-21 10:55:43
"578348","2018-06-21T08:55:43Z",2316819,-4139.78,19.0408,2018-06-21 10:55:43
"578349","2018-06-21T08:55:43Z",2316832,-3745.36,206.006,2018-06-21 10:55:43
"578350","2018-06-21T08:55:43Z",2316855,-436.535,293.733,2018-06-21 10:55:43
"578351","2018-06-21T08:55:43Z",2316914,-1132.22,318.384,2018-06-21 10:55:43
"578352","2018-06-21T08:55:43Z",2316916,-451.181,219.264,2018-06-21 10:55:43
"578353","2018-06-21T08:55:43Z",2316917,-1007.44,175.026,2018-06-21 10:55:43
