"","timestamp","object_id","x","y","timestamp2"
"546382","2018-06-21T08:28:51Z",2315598,-4220.53,64.441,2018-06-21 10:28:51
"546383","2018-06-21T08:28:51Z",2315611,-1633.6,337.132,2018-06-21 10:28:51
"546384","2018-06-21T08:28:51Z",2315615,-2076.83,120.828,2018-06-21 10:28:51
"546385","2018-06-21T08:28:51Z",2315630,197.246,46.265,2018-06-21 10:28:51
"546386","2018-06-21T08:28:51Z",2315642,-657.588,232.931,2018-06-21 10:28:51
"546387","2018-06-21T08:28:51Z",2315643,-1832.21,416.786,2018-06-21 10:28:51
"546388","2018-06-21T08:28:51Z",2315646,-1640.89,153.338,2018-06-21 10:28:51
"546389","2018-06-21T08:28:51Z",2315652,-285.055,431.461,2018-06-21 10:28:51
"546390","2018-06-21T08:28:51Z",2315653,-4423.74,302.224,2018-06-21 10:28:51
"546391","2018-06-21T08:28:51Z",2315658,-786.5,281.427,2018-06-21 10:28:51
"546392","2018-06-21T08:28:51Z",2315660,-839.1,181.452,2018-06-21 10:28:51
"546393","2018-06-21T08:28:52Z",2315598,-4175.76,51.3832,2018-06-21 10:28:52
"546394","2018-06-21T08:28:52Z",2315611,-1618.72,329.15,2018-06-21 10:28:52
"546395","2018-06-21T08:28:52Z",2315615,-2080.75,121.033,2018-06-21 10:28:52
"546396","2018-06-21T08:28:52Z",2315630,170.916,42.9289,2018-06-21 10:28:52
"546397","2018-06-21T08:28:52Z",2315642,-659.212,232.119,2018-06-21 10:28:52
"546398","2018-06-21T08:28:52Z",2315643,-1897.73,410.88,2018-06-21 10:28:52
"546399","2018-06-21T08:28:52Z",2315646,-1641.54,177.114,2018-06-21 10:28:52
"546400","2018-06-21T08:28:52Z",2315652,-197.151,433.558,2018-06-21 10:28:52
"546401","2018-06-21T08:28:52Z",2315653,-4429.33,282.674,2018-06-21 10:28:52
"546402","2018-06-21T08:28:52Z",2315658,-848.492,254.912,2018-06-21 10:28:52
"546403","2018-06-21T08:28:52Z",2315660,-813.384,174.726,2018-06-21 10:28:52
"546404","2018-06-21T08:28:52Z",2315661,-3439.43,275.154,2018-06-21 10:28:52
