"","timestamp","object_id","x","y","timestamp2"
"542671","2018-06-21T08:22:26Z",2315226,-1631.34,252.215,2018-06-21 10:22:26
"542672","2018-06-21T08:22:26Z",2315230,-3729.23,340.475,2018-06-21 10:22:26
"542673","2018-06-21T08:22:26Z",2315234,-3180.85,3.2925,2018-06-21 10:22:26
"542674","2018-06-21T08:22:26Z",2315301,-3101.25,315.788,2018-06-21 10:22:26
"542675","2018-06-21T08:22:26Z",2315321,-481.155,263.797,2018-06-21 10:22:26
"542676","2018-06-21T08:22:26Z",2315328,-2196.92,142.099,2018-06-21 10:22:26
"542677","2018-06-21T08:22:26Z",2315334,-2959.27,305.445,2018-06-21 10:22:26
"542678","2018-06-21T08:22:27Z",2315226,-1635.43,259.538,2018-06-21 10:22:27
"542679","2018-06-21T08:22:27Z",2315230,-3729.95,347.024,2018-06-21 10:22:27
"542680","2018-06-21T08:22:27Z",2315234,-3177.28,7.4264,2018-06-21 10:22:27
"542681","2018-06-21T08:22:27Z",2315301,-3099.62,314.399,2018-06-21 10:22:27
"542682","2018-06-21T08:22:27Z",2315321,-351.812,225.327,2018-06-21 10:22:27
"542683","2018-06-21T08:22:27Z",2315328,-2181.7,155.958,2018-06-21 10:22:27
"542684","2018-06-21T08:22:27Z",2315334,-2821.7,314.633,2018-06-21 10:22:27
