"","timestamp","object_id","x","y","timestamp2"
"576050","2018-06-21T08:53:23Z",2316275,-3002.66,66.2157,2018-06-21 10:53:23
"576051","2018-06-21T08:53:23Z",2316333,-2574.86,318.472,2018-06-21 10:53:23
"576052","2018-06-21T08:53:23Z",2316335,-2513.27,280.998,2018-06-21 10:53:23
"576053","2018-06-21T08:53:23Z",2316569,-2089.47,318.744,2018-06-21 10:53:23
"576054","2018-06-21T08:53:23Z",2316667,-1616.24,326.307,2018-06-21 10:53:23
"576055","2018-06-21T08:53:23Z",2316674,-999.31,365.763,2018-06-21 10:53:23
"576056","2018-06-21T08:53:23Z",2316718,-1809.08,90.1286,2018-06-21 10:53:23
"576057","2018-06-21T08:53:23Z",2316721,-622.634,97.314,2018-06-21 10:53:23
"576058","2018-06-21T08:53:23Z",2316722,-531.308,88.7951,2018-06-21 10:53:23
"576059","2018-06-21T08:53:23Z",2316746,-2382.66,57.8036,2018-06-21 10:53:23
"576060","2018-06-21T08:53:23Z",2316747,-2318.94,113.943,2018-06-21 10:53:23
"576061","2018-06-21T08:53:23Z",2316749,-1867.23,311.968,2018-06-21 10:53:23
"576062","2018-06-21T08:53:23Z",2316750,28.3237,351.348,2018-06-21 10:53:23
"576063","2018-06-21T08:53:23Z",2316756,-1374.48,313.029,2018-06-21 10:53:23
"576064","2018-06-21T08:53:23Z",2316757,-532.591,168.04,2018-06-21 10:53:23
"576065","2018-06-21T08:53:23Z",2316758,-1157.08,311.672,2018-06-21 10:53:23
"576066","2018-06-21T08:53:24Z",2316275,-3000.78,65.624,2018-06-21 10:53:24
"576067","2018-06-21T08:53:24Z",2316333,-2580.32,314.8,2018-06-21 10:53:24
"576068","2018-06-21T08:53:24Z",2316335,-2513.56,284.444,2018-06-21 10:53:24
"576069","2018-06-21T08:53:24Z",2316569,-2090.61,321.036,2018-06-21 10:53:24
"576070","2018-06-21T08:53:24Z",2316667,-1614.65,324.906,2018-06-21 10:53:24
"576071","2018-06-21T08:53:24Z",2316674,-1000.31,365.021,2018-06-21 10:53:24
"576072","2018-06-21T08:53:24Z",2316718,-1763.24,77.2106,2018-06-21 10:53:24
"576073","2018-06-21T08:53:24Z",2316721,-614.384,100.641,2018-06-21 10:53:24
"576074","2018-06-21T08:53:24Z",2316722,-530.287,91.2763,2018-06-21 10:53:24
"576075","2018-06-21T08:53:24Z",2316746,-2382.72,59.7521,2018-06-21 10:53:24
"576076","2018-06-21T08:53:24Z",2316747,-2319.49,97.3523,2018-06-21 10:53:24
"576077","2018-06-21T08:53:24Z",2316749,-1867.22,313.131,2018-06-21 10:53:24
"576078","2018-06-21T08:53:24Z",2316750,28.6547,349.894,2018-06-21 10:53:24
"576079","2018-06-21T08:53:24Z",2316756,-1364.98,313.888,2018-06-21 10:53:24
"576080","2018-06-21T08:53:24Z",2316757,-683.103,206.433,2018-06-21 10:53:24
"576081","2018-06-21T08:53:24Z",2316758,-1152.92,319.125,2018-06-21 10:53:24
