"","timestamp","object_id","x","y","timestamp2"
"547493","2018-06-21T08:30:30Z",2315615,-2016.9,35.4061,2018-06-21 10:30:30
"547494","2018-06-21T08:30:30Z",2315630,99.7506,69.1956,2018-06-21 10:30:30
"547495","2018-06-21T08:30:30Z",2315646,-1635.68,192.195,2018-06-21 10:30:30
"547496","2018-06-21T08:30:30Z",2315663,-2190.69,373.33,2018-06-21 10:30:30
"547497","2018-06-21T08:30:30Z",2315664,-1869.85,249.761,2018-06-21 10:30:30
"547498","2018-06-21T08:30:30Z",2315665,-2509.37,273.711,2018-06-21 10:30:30
"547499","2018-06-21T08:30:30Z",2315672,-1044.43,346.098,2018-06-21 10:30:30
"547500","2018-06-21T08:30:30Z",2315676,-806.738,351.846,2018-06-21 10:30:30
"547501","2018-06-21T08:30:30Z",2315677,-3012.27,313.334,2018-06-21 10:30:30
"547502","2018-06-21T08:30:30Z",2315678,-3246.62,331.521,2018-06-21 10:30:30
"547503","2018-06-21T08:30:30Z",2315680,-11.8175,445.441,2018-06-21 10:30:30
"547504","2018-06-21T08:30:30Z",2315682,-1200.29,118.208,2018-06-21 10:30:30
"547505","2018-06-21T08:30:30Z",2315693,-3560.88,230.357,2018-06-21 10:30:30
"547506","2018-06-21T08:30:30Z",2315694,-3693.2,103.479,2018-06-21 10:30:30
"547507","2018-06-21T08:30:31Z",2315615,-2022.29,15.934,2018-06-21 10:30:31
"547508","2018-06-21T08:30:31Z",2315630,100.142,69.4413,2018-06-21 10:30:31
"547509","2018-06-21T08:30:31Z",2315646,-1634.28,193.549,2018-06-21 10:30:31
"547510","2018-06-21T08:30:31Z",2315663,-2190.66,374.544,2018-06-21 10:30:31
"547511","2018-06-21T08:30:31Z",2315664,-1865.21,246.742,2018-06-21 10:30:31
"547512","2018-06-21T08:30:31Z",2315665,-2509.33,271.469,2018-06-21 10:30:31
"547513","2018-06-21T08:30:31Z",2315672,-1044.55,347.241,2018-06-21 10:30:31
"547514","2018-06-21T08:30:31Z",2315676,-810.051,352.995,2018-06-21 10:30:31
"547515","2018-06-21T08:30:31Z",2315677,-3012.72,313.467,2018-06-21 10:30:31
"547516","2018-06-21T08:30:31Z",2315678,-3244.93,331.904,2018-06-21 10:30:31
"547517","2018-06-21T08:30:31Z",2315680,-32.1963,446.748,2018-06-21 10:30:31
"547518","2018-06-21T08:30:31Z",2315682,-1202.93,115.301,2018-06-21 10:30:31
"547519","2018-06-21T08:30:31Z",2315693,-3570.96,232.433,2018-06-21 10:30:31
"547520","2018-06-21T08:30:31Z",2315694,-3702.64,96.902,2018-06-21 10:30:31
