"","timestamp","object_id","x","y","timestamp2"
"545160","2018-06-21T08:26:16Z",2315464,-3637.86,201.608,2018-06-21 10:26:16
"545161","2018-06-21T08:26:16Z",2315486,-3708.32,250.032,2018-06-21 10:26:16
"545162","2018-06-21T08:26:16Z",2315492,-3504,275.873,2018-06-21 10:26:16
"545163","2018-06-21T08:26:16Z",2315513,-3701.16,122.48,2018-06-21 10:26:16
"545164","2018-06-21T08:26:16Z",2315518,-4195.23,95.2699,2018-06-21 10:26:16
"545165","2018-06-21T08:26:16Z",2315557,-3021.71,39.3901,2018-06-21 10:26:16
"545166","2018-06-21T08:26:17Z",2315464,-3634,199.579,2018-06-21 10:26:17
"545167","2018-06-21T08:26:17Z",2315486,-3707.39,247.509,2018-06-21 10:26:17
"545168","2018-06-21T08:26:17Z",2315492,-3500.11,276.678,2018-06-21 10:26:17
"545169","2018-06-21T08:26:17Z",2315513,-3700.63,123.496,2018-06-21 10:26:17
"545170","2018-06-21T08:26:17Z",2315518,-4193.08,103.434,2018-06-21 10:26:17
"545171","2018-06-21T08:26:17Z",2315557,-3043.77,42.1581,2018-06-21 10:26:17
