"","timestamp","object_id","x","y","timestamp2"
"511002","2018-06-21T08:01:09Z",2313803,-2220.61,82.4195,2018-06-21 10:01:09
"511003","2018-06-21T08:01:09Z",2313805,-1644.74,154.023,2018-06-21 10:01:09
"511004","2018-06-21T08:01:09Z",2313836,-922.464,334.22,2018-06-21 10:01:09
"511005","2018-06-21T08:01:09Z",2313899,-2269.55,341.258,2018-06-21 10:01:09
"511006","2018-06-21T08:01:09Z",2313931,-824.158,110.278,2018-06-21 10:01:09
"511007","2018-06-21T08:01:09Z",2313968,-1537.2,105.554,2018-06-21 10:01:09
"511008","2018-06-21T08:01:09Z",2313973,-2344.86,110.921,2018-06-21 10:01:09
"511009","2018-06-21T08:01:09Z",2313975,-3217.53,324.43,2018-06-21 10:01:09
"511010","2018-06-21T08:01:09Z",2313977,-46.6558,379.721,2018-06-21 10:01:09
"511011","2018-06-21T08:01:09Z",2313984,-2302.56,185.71,2018-06-21 10:01:09
"511012","2018-06-21T08:01:09Z",2313986,-1226.05,349.085,2018-06-21 10:01:09
"511013","2018-06-21T08:01:09Z",2313998,-1521.15,371.48,2018-06-21 10:01:09
"511014","2018-06-21T08:01:09Z",2314002,-1091.81,329.8,2018-06-21 10:01:09
"511015","2018-06-21T08:01:09Z",2314035,-2572.73,70.2543,2018-06-21 10:01:09
"511016","2018-06-21T08:01:09Z",2314037,-2430.41,252.663,2018-06-21 10:01:09
"511017","2018-06-21T08:01:09Z",2314040,-392.452,355.879,2018-06-21 10:01:09
"511018","2018-06-21T08:01:09Z",2314044,-3397.61,66.2364,2018-06-21 10:01:09
"511019","2018-06-21T08:01:09Z",2314054,-3325.62,75.0254,2018-06-21 10:01:09
"511020","2018-06-21T08:01:09Z",2314062,-1915.71,140.633,2018-06-21 10:01:09
"511021","2018-06-21T08:01:09Z",2314066,290.914,199.89,2018-06-21 10:01:09
"511022","2018-06-21T08:01:09Z",2314075,-3711.47,-44.9178,2018-06-21 10:01:09
"511023","2018-06-21T08:01:09Z",2314077,-2914.87,43.7602,2018-06-21 10:01:09
"511024","2018-06-21T08:01:09Z",2314083,-38.4255,90.8891,2018-06-21 10:01:09
"511025","2018-06-21T08:01:09Z",2314100,-2007.3,84.7048,2018-06-21 10:01:09
"511026","2018-06-21T08:01:09Z",2314119,84.6033,186.874,2018-06-21 10:01:09
"511027","2018-06-21T08:01:09Z",2314125,-2170.51,170.795,2018-06-21 10:01:09
"511028","2018-06-21T08:01:09Z",2314132,-2268.4,102.724,2018-06-21 10:01:09
"511029","2018-06-21T08:01:10Z",2313803,-2221.72,83.462,2018-06-21 10:01:10
"511030","2018-06-21T08:01:10Z",2313805,-1644.67,155.364,2018-06-21 10:01:10
"511031","2018-06-21T08:01:10Z",2313836,-922.637,331.208,2018-06-21 10:01:10
"511032","2018-06-21T08:01:10Z",2313899,-2269.72,338.262,2018-06-21 10:01:10
"511033","2018-06-21T08:01:10Z",2313931,-819.294,112.215,2018-06-21 10:01:10
"511034","2018-06-21T08:01:10Z",2313968,-1535.62,105.527,2018-06-21 10:01:10
"511035","2018-06-21T08:01:10Z",2313973,-2344.96,114.145,2018-06-21 10:01:10
"511036","2018-06-21T08:01:10Z",2313975,-3223.78,306.39,2018-06-21 10:01:10
"511037","2018-06-21T08:01:10Z",2313977,-49.8459,378.185,2018-06-21 10:01:10
"511038","2018-06-21T08:01:10Z",2313984,-2304.5,169.903,2018-06-21 10:01:10
"511039","2018-06-21T08:01:10Z",2313986,-1226.77,347.409,2018-06-21 10:01:10
"511040","2018-06-21T08:01:10Z",2313998,-1521.18,373.548,2018-06-21 10:01:10
"511041","2018-06-21T08:01:10Z",2314002,-1090.38,329.791,2018-06-21 10:01:10
"511042","2018-06-21T08:01:10Z",2314035,-2573.15,69.9226,2018-06-21 10:01:10
"511043","2018-06-21T08:01:10Z",2314037,-2430.29,259.021,2018-06-21 10:01:10
"511044","2018-06-21T08:01:10Z",2314040,-382.407,371.581,2018-06-21 10:01:10
"511045","2018-06-21T08:01:10Z",2314044,-3397.75,63.9936,2018-06-21 10:01:10
"511046","2018-06-21T08:01:10Z",2314054,-3330.82,78.8617,2018-06-21 10:01:10
"511047","2018-06-21T08:01:10Z",2314062,-1917.94,141.866,2018-06-21 10:01:10
"511048","2018-06-21T08:01:10Z",2314066,295.602,202.315,2018-06-21 10:01:10
"511049","2018-06-21T08:01:10Z",2314075,-3710.18,-45.3508,2018-06-21 10:01:10
"511050","2018-06-21T08:01:10Z",2314077,-2861.77,56.6346,2018-06-21 10:01:10
"511051","2018-06-21T08:01:10Z",2314083,-38.6099,91.2572,2018-06-21 10:01:10
"511052","2018-06-21T08:01:10Z",2314100,-2007.48,86.2726,2018-06-21 10:01:10
"511053","2018-06-21T08:01:10Z",2314119,105.542,149.043,2018-06-21 10:01:10
"511054","2018-06-21T08:01:10Z",2314125,-2172.67,169.598,2018-06-21 10:01:10
"511055","2018-06-21T08:01:10Z",2314132,-2264.9,104.009,2018-06-21 10:01:10
