"","timestamp","object_id","x","y","timestamp2"
"520150","2018-06-21T08:06:25Z",2313803,-2058.3,93.4438,2018-06-21 10:06:25
"520151","2018-06-21T08:06:25Z",2313805,-1631.17,153.598,2018-06-21 10:06:25
"520152","2018-06-21T08:06:25Z",2313836,-930.991,330.671,2018-06-21 10:06:25
"520153","2018-06-21T08:06:25Z",2313986,-1221.14,344.268,2018-06-21 10:06:25
"520154","2018-06-21T08:06:25Z",2314035,-2500.31,257.526,2018-06-21 10:06:25
"520155","2018-06-21T08:06:25Z",2314132,-2092.1,139.134,2018-06-21 10:06:25
"520156","2018-06-21T08:06:25Z",2314196,-834.996,338.243,2018-06-21 10:06:25
"520157","2018-06-21T08:06:25Z",2314228,-1994.7,256.36,2018-06-21 10:06:25
"520158","2018-06-21T08:06:25Z",2314241,-2934.29,328.944,2018-06-21 10:06:25
"520159","2018-06-21T08:06:25Z",2314282,-2208.7,82.9871,2018-06-21 10:06:25
"520160","2018-06-21T08:06:25Z",2314298,-1068.44,76.9877,2018-06-21 10:06:25
"520161","2018-06-21T08:06:25Z",2314406,-1060.36,340.753,2018-06-21 10:06:25
"520162","2018-06-21T08:06:25Z",2314410,57.0032,349.571,2018-06-21 10:06:25
"520163","2018-06-21T08:06:25Z",2314421,-77.7185,409.9,2018-06-21 10:06:25
"520164","2018-06-21T08:06:25Z",2314423,-15.3484,381.883,2018-06-21 10:06:25
"520165","2018-06-21T08:06:25Z",2314426,29.2775,427.621,2018-06-21 10:06:25
"520166","2018-06-21T08:06:25Z",2314428,115.54,401.514,2018-06-21 10:06:25
"520167","2018-06-21T08:06:25Z",2314429,-1409.21,331.194,2018-06-21 10:06:25
"520168","2018-06-21T08:06:25Z",2314440,-3271.38,59.0735,2018-06-21 10:06:25
"520169","2018-06-21T08:06:25Z",2314446,-2225.18,93.039,2018-06-21 10:06:25
"520170","2018-06-21T08:06:25Z",2314447,-754.102,326.029,2018-06-21 10:06:25
"520171","2018-06-21T08:06:25Z",2314458,-2198.29,21.5583,2018-06-21 10:06:25
"520172","2018-06-21T08:06:25Z",2314461,-1562.98,333.603,2018-06-21 10:06:25
"520173","2018-06-21T08:06:25Z",2314466,-1918.36,402.628,2018-06-21 10:06:25
"520174","2018-06-21T08:06:25Z",2314470,-1712.69,160.239,2018-06-21 10:06:25
"520175","2018-06-21T08:06:25Z",2314475,-2705.28,61.6133,2018-06-21 10:06:25
"520176","2018-06-21T08:06:25Z",2314488,-664.086,197.442,2018-06-21 10:06:25
"520177","2018-06-21T08:06:25Z",2314489,-2316.01,89.9554,2018-06-21 10:06:25
"520178","2018-06-21T08:06:25Z",2314491,313.885,49.1539,2018-06-21 10:06:25
"520179","2018-06-21T08:06:25Z",2314494,-4411.14,388.848,2018-06-21 10:06:25
"520180","2018-06-21T08:06:25Z",2314495,321.751,440.697,2018-06-21 10:06:25
"520181","2018-06-21T08:06:26Z",2313803,-2051.24,101.376,2018-06-21 10:06:26
"520182","2018-06-21T08:06:26Z",2313805,-1635.87,160.851,2018-06-21 10:06:26
"520183","2018-06-21T08:06:26Z",2313836,-932.687,328.744,2018-06-21 10:06:26
"520184","2018-06-21T08:06:26Z",2313986,-1221.11,346.641,2018-06-21 10:06:26
"520185","2018-06-21T08:06:26Z",2314035,-2501.81,258.365,2018-06-21 10:06:26
"520186","2018-06-21T08:06:26Z",2314132,-2092.97,139.641,2018-06-21 10:06:26
"520187","2018-06-21T08:06:26Z",2314196,-838.802,337.833,2018-06-21 10:06:26
"520188","2018-06-21T08:06:26Z",2314228,-1995.4,256.387,2018-06-21 10:06:26
"520189","2018-06-21T08:06:26Z",2314241,-2949.46,335.376,2018-06-21 10:06:26
"520190","2018-06-21T08:06:26Z",2314282,-2217.18,80.324,2018-06-21 10:06:26
"520191","2018-06-21T08:06:26Z",2314298,-1069.3,80.8818,2018-06-21 10:06:26
"520192","2018-06-21T08:06:26Z",2314406,-1059.43,347.883,2018-06-21 10:06:26
"520193","2018-06-21T08:06:26Z",2314410,54.6252,346.456,2018-06-21 10:06:26
"520194","2018-06-21T08:06:26Z",2314421,-75.9648,413.457,2018-06-21 10:06:26
"520195","2018-06-21T08:06:26Z",2314423,-15.4457,381.611,2018-06-21 10:06:26
"520196","2018-06-21T08:06:26Z",2314426,26.7771,426.431,2018-06-21 10:06:26
"520197","2018-06-21T08:06:26Z",2314428,115.044,401.711,2018-06-21 10:06:26
"520198","2018-06-21T08:06:26Z",2314429,-1409.21,331.194,2018-06-21 10:06:26
"520199","2018-06-21T08:06:26Z",2314440,-3269.24,59.1672,2018-06-21 10:06:26
"520200","2018-06-21T08:06:26Z",2314446,-2230.94,93.2832,2018-06-21 10:06:26
"520201","2018-06-21T08:06:26Z",2314447,-755.87,327.874,2018-06-21 10:06:26
"520202","2018-06-21T08:06:26Z",2314458,-2199.52,21.5218,2018-06-21 10:06:26
"520203","2018-06-21T08:06:26Z",2314461,-1561.28,328.866,2018-06-21 10:06:26
"520204","2018-06-21T08:06:26Z",2314466,-1913.67,402.782,2018-06-21 10:06:26
"520205","2018-06-21T08:06:26Z",2314470,-1713.88,160.745,2018-06-21 10:06:26
"520206","2018-06-21T08:06:26Z",2314475,-2696.26,64.432,2018-06-21 10:06:26
"520207","2018-06-21T08:06:26Z",2314488,-652.975,200.546,2018-06-21 10:06:26
"520208","2018-06-21T08:06:26Z",2314489,-2311.4,101.835,2018-06-21 10:06:26
"520209","2018-06-21T08:06:26Z",2314491,266.027,52.5001,2018-06-21 10:06:26
"520210","2018-06-21T08:06:26Z",2314494,-4350.96,397.269,2018-06-21 10:06:26
"520211","2018-06-21T08:06:26Z",2314495,223.672,456.635,2018-06-21 10:06:26
