"","timestamp","object_id","x","y","timestamp2"
"570458","2018-06-21T08:48:32Z",2315745,-1065.37,103.732,2018-06-21 10:48:32
"570459","2018-06-21T08:48:32Z",2316055,-2286.34,396.274,2018-06-21 10:48:32
"570460","2018-06-21T08:48:32Z",2316072,-3776.68,20.1701,2018-06-21 10:48:32
"570461","2018-06-21T08:48:32Z",2316238,-895.175,478.607,2018-06-21 10:48:32
"570462","2018-06-21T08:48:32Z",2316239,-2477.15,436.105,2018-06-21 10:48:32
"570463","2018-06-21T08:48:32Z",2316252,-1890.64,412.26,2018-06-21 10:48:32
"570464","2018-06-21T08:48:32Z",2316269,-897.778,418.604,2018-06-21 10:48:32
"570465","2018-06-21T08:48:32Z",2316275,-2804.03,70.6552,2018-06-21 10:48:32
"570466","2018-06-21T08:48:32Z",2316280,-238.666,416.715,2018-06-21 10:48:32
"570467","2018-06-21T08:48:32Z",2316282,-379.781,395.493,2018-06-21 10:48:32
"570468","2018-06-21T08:48:32Z",2316299,-1643.45,339.617,2018-06-21 10:48:32
"570469","2018-06-21T08:48:32Z",2316304,-1338.67,516.12,2018-06-21 10:48:32
"570470","2018-06-21T08:48:32Z",2316313,-1496.83,476.038,2018-06-21 10:48:32
"570471","2018-06-21T08:48:32Z",2316317,-3662.89,18.5267,2018-06-21 10:48:32
"570472","2018-06-21T08:48:32Z",2316330,-558.321,331.776,2018-06-21 10:48:32
"570473","2018-06-21T08:48:32Z",2316333,-2558.8,323.459,2018-06-21 10:48:32
"570474","2018-06-21T08:48:32Z",2316335,-2508.67,278.056,2018-06-21 10:48:32
"570475","2018-06-21T08:48:32Z",2316348,-1409.18,406.335,2018-06-21 10:48:32
"570476","2018-06-21T08:48:32Z",2316353,-3646.85,305.867,2018-06-21 10:48:32
"570477","2018-06-21T08:48:32Z",2316355,-108.971,71.7976,2018-06-21 10:48:32
"570478","2018-06-21T08:48:32Z",2316382,-1204.23,440.199,2018-06-21 10:48:32
"570479","2018-06-21T08:48:32Z",2316394,-2917.37,362.827,2018-06-21 10:48:32
"570480","2018-06-21T08:48:32Z",2316397,-4130.78,313.042,2018-06-21 10:48:32
"570481","2018-06-21T08:48:32Z",2316398,-26.5375,426.835,2018-06-21 10:48:32
