"","timestamp","object_id","x","y","timestamp2"
"525484","2018-06-21T08:09:20Z",2313805,-1627.52,156.167,2018-06-21 10:09:20
"525485","2018-06-21T08:09:20Z",2313836,-926.017,334.456,2018-06-21 10:09:20
"525486","2018-06-21T08:09:20Z",2313986,-1228.26,358.627,2018-06-21 10:09:20
"525487","2018-06-21T08:09:20Z",2314035,-2481.77,155.588,2018-06-21 10:09:20
"525488","2018-06-21T08:09:20Z",2314196,-837.403,343.049,2018-06-21 10:09:20
"525489","2018-06-21T08:09:20Z",2314228,-2027.45,307.452,2018-06-21 10:09:20
"525490","2018-06-21T08:09:20Z",2314241,-2959.47,323.718,2018-06-21 10:09:20
"525491","2018-06-21T08:09:20Z",2314406,-1076.55,347.518,2018-06-21 10:09:20
"525492","2018-06-21T08:09:20Z",2314410,-5.1927,345.899,2018-06-21 10:09:20
"525493","2018-06-21T08:09:20Z",2314421,-96.1487,415.072,2018-06-21 10:09:20
"525494","2018-06-21T08:09:20Z",2314423,-36.5477,429.06,2018-06-21 10:09:20
"525495","2018-06-21T08:09:20Z",2314426,63.4805,418.077,2018-06-21 10:09:20
"525496","2018-06-21T08:09:20Z",2314428,118.702,356.241,2018-06-21 10:09:20
"525497","2018-06-21T08:09:20Z",2314429,-581.573,383.46,2018-06-21 10:09:20
"525498","2018-06-21T08:09:20Z",2314461,-1566.59,332.915,2018-06-21 10:09:20
"525499","2018-06-21T08:09:20Z",2314466,-3254.21,425.241,2018-06-21 10:09:20
"525500","2018-06-21T08:09:20Z",2314470,-1722.5,189.489,2018-06-21 10:09:20
"525501","2018-06-21T08:09:20Z",2314488,-2352.58,407.981,2018-06-21 10:09:20
"525502","2018-06-21T08:09:20Z",2314495,-1534.73,305.822,2018-06-21 10:09:20
"525503","2018-06-21T08:09:20Z",2314533,274.907,303.309,2018-06-21 10:09:20
"525504","2018-06-21T08:09:20Z",2314537,-1856.51,350.229,2018-06-21 10:09:20
"525505","2018-06-21T08:09:20Z",2314558,-3794.65,379.585,2018-06-21 10:09:20
"525506","2018-06-21T08:09:20Z",2314623,-3416.51,357.22,2018-06-21 10:09:20
"525507","2018-06-21T08:09:20Z",2314624,-834.207,60.7895,2018-06-21 10:09:20
"525508","2018-06-21T08:09:20Z",2314625,-3351.8,320.69,2018-06-21 10:09:20
"525509","2018-06-21T08:09:20Z",2314627,-3267.73,334.619,2018-06-21 10:09:20
"525510","2018-06-21T08:09:20Z",2314628,-2728.25,338.633,2018-06-21 10:09:20
"525511","2018-06-21T08:09:20Z",2314642,-1360.88,352.218,2018-06-21 10:09:20
"525512","2018-06-21T08:09:20Z",2314658,-3676.71,171.62,2018-06-21 10:09:20
"525513","2018-06-21T08:09:20Z",2314659,-3642.53,166.247,2018-06-21 10:09:20
"525514","2018-06-21T08:09:21Z",2313805,-1628.6,155.735,2018-06-21 10:09:21
"525515","2018-06-21T08:09:21Z",2313836,-929.434,333.803,2018-06-21 10:09:21
"525516","2018-06-21T08:09:21Z",2313986,-1238.54,358.421,2018-06-21 10:09:21
"525517","2018-06-21T08:09:21Z",2314035,-2481.84,155.363,2018-06-21 10:09:21
"525518","2018-06-21T08:09:21Z",2314196,-837.743,343.079,2018-06-21 10:09:21
"525519","2018-06-21T08:09:21Z",2314228,-2024.22,305.388,2018-06-21 10:09:21
"525520","2018-06-21T08:09:21Z",2314241,-2956.88,324.635,2018-06-21 10:09:21
"525521","2018-06-21T08:09:21Z",2314406,-1076.93,347.04,2018-06-21 10:09:21
"525522","2018-06-21T08:09:21Z",2314410,-4.0414,347.549,2018-06-21 10:09:21
"525523","2018-06-21T08:09:21Z",2314421,-87.9323,413.15,2018-06-21 10:09:21
"525524","2018-06-21T08:09:21Z",2314423,-40.2771,430.415,2018-06-21 10:09:21
"525525","2018-06-21T08:09:21Z",2314426,64.7272,417.997,2018-06-21 10:09:21
"525526","2018-06-21T08:09:21Z",2314428,118.63,355.122,2018-06-21 10:09:21
"525527","2018-06-21T08:09:21Z",2314429,-582.022,382.032,2018-06-21 10:09:21
"525528","2018-06-21T08:09:21Z",2314461,-1567.08,332.399,2018-06-21 10:09:21
"525529","2018-06-21T08:09:21Z",2314466,-3305.39,421.073,2018-06-21 10:09:21
"525530","2018-06-21T08:09:21Z",2314470,-1718.71,173.663,2018-06-21 10:09:21
"525531","2018-06-21T08:09:21Z",2314488,-2354.04,406.76,2018-06-21 10:09:21
"525532","2018-06-21T08:09:21Z",2314495,-1536.21,305.849,2018-06-21 10:09:21
"525533","2018-06-21T08:09:21Z",2314533,307.695,323.153,2018-06-21 10:09:21
"525534","2018-06-21T08:09:21Z",2314537,-1856.52,349.014,2018-06-21 10:09:21
"525535","2018-06-21T08:09:21Z",2314558,-3793.74,379.732,2018-06-21 10:09:21
"525536","2018-06-21T08:09:21Z",2314623,-3417.77,356.882,2018-06-21 10:09:21
"525537","2018-06-21T08:09:21Z",2314624,-860.578,78.3902,2018-06-21 10:09:21
"525538","2018-06-21T08:09:21Z",2314625,-3364.68,328.667,2018-06-21 10:09:21
"525539","2018-06-21T08:09:21Z",2314627,-3267.72,355.024,2018-06-21 10:09:21
"525540","2018-06-21T08:09:21Z",2314628,-2728.25,338.633,2018-06-21 10:09:21
"525541","2018-06-21T08:09:21Z",2314642,-1359.41,353.192,2018-06-21 10:09:21
"525542","2018-06-21T08:09:21Z",2314658,-3674.62,172.316,2018-06-21 10:09:21
"525543","2018-06-21T08:09:21Z",2314659,-3638.28,166.54,2018-06-21 10:09:21
