"","timestamp","object_id","x","y","timestamp2"
"548245","2018-06-21T08:31:13Z",2315615,-2038.58,31.8421,2018-06-21 10:31:13
"548246","2018-06-21T08:31:13Z",2315630,92.108,77.3848,2018-06-21 10:31:13
"548247","2018-06-21T08:31:13Z",2315646,-1634.32,190.792,2018-06-21 10:31:13
"548248","2018-06-21T08:31:13Z",2315663,-2183.23,380.426,2018-06-21 10:31:13
"548249","2018-06-21T08:31:13Z",2315664,-1874.14,251.421,2018-06-21 10:31:13
"548250","2018-06-21T08:31:13Z",2315665,-2506.49,265.8,2018-06-21 10:31:13
"548251","2018-06-21T08:31:13Z",2315672,-1019.2,339.785,2018-06-21 10:31:13
"548252","2018-06-21T08:31:13Z",2315676,-786.302,336.55,2018-06-21 10:31:13
"548253","2018-06-21T08:31:13Z",2315677,-2991.99,321.422,2018-06-21 10:31:13
"548254","2018-06-21T08:31:13Z",2315678,-3229.54,352.984,2018-06-21 10:31:13
"548255","2018-06-21T08:31:13Z",2315680,39.191,434.73,2018-06-21 10:31:13
"548256","2018-06-21T08:31:13Z",2315682,-1225.88,86.6704,2018-06-21 10:31:13
"548257","2018-06-21T08:31:13Z",2315693,-3579.52,146.859,2018-06-21 10:31:13
"548258","2018-06-21T08:31:13Z",2315694,-3662.49,123.476,2018-06-21 10:31:13
"548259","2018-06-21T08:31:13Z",2315698,-795.665,111.934,2018-06-21 10:31:13
"548260","2018-06-21T08:31:13Z",2315700,-2130.21,134.618,2018-06-21 10:31:13
"548261","2018-06-21T08:31:13Z",2315703,206.918,320.142,2018-06-21 10:31:13
"548262","2018-06-21T08:31:13Z",2315709,-2509.69,272.219,2018-06-21 10:31:13
"548263","2018-06-21T08:31:13Z",2315710,-599.147,279.035,2018-06-21 10:31:13
"548264","2018-06-21T08:31:13Z",2315713,248.473,188.368,2018-06-21 10:31:13
"548265","2018-06-21T08:31:14Z",2315615,-2037.63,30.7157,2018-06-21 10:31:14
"548266","2018-06-21T08:31:14Z",2315630,91.3186,77.8753,2018-06-21 10:31:14
"548267","2018-06-21T08:31:14Z",2315646,-1635.73,189.438,2018-06-21 10:31:14
"548268","2018-06-21T08:31:14Z",2315663,-2182.31,376.282,2018-06-21 10:31:14
"548269","2018-06-21T08:31:14Z",2315664,-1874.17,250.038,2018-06-21 10:31:14
"548270","2018-06-21T08:31:14Z",2315665,-2544.1,270.019,2018-06-21 10:31:14
"548271","2018-06-21T08:31:14Z",2315672,-1021.36,338.273,2018-06-21 10:31:14
"548272","2018-06-21T08:31:14Z",2315676,-797.791,346.746,2018-06-21 10:31:14
"548273","2018-06-21T08:31:14Z",2315677,-2992.78,322.1,2018-06-21 10:31:14
"548274","2018-06-21T08:31:14Z",2315678,-3232.68,350.854,2018-06-21 10:31:14
"548275","2018-06-21T08:31:14Z",2315680,16.1902,403.788,2018-06-21 10:31:14
"548276","2018-06-21T08:31:14Z",2315682,-1221.95,86.9989,2018-06-21 10:31:14
"548277","2018-06-21T08:31:14Z",2315693,-3577.44,145.875,2018-06-21 10:31:14
"548278","2018-06-21T08:31:14Z",2315694,-3669.38,133.77,2018-06-21 10:31:14
"548279","2018-06-21T08:31:14Z",2315698,-795.776,111.449,2018-06-21 10:31:14
"548280","2018-06-21T08:31:14Z",2315700,-2050.86,118.37,2018-06-21 10:31:14
"548281","2018-06-21T08:31:14Z",2315703,206.036,318.692,2018-06-21 10:31:14
"548282","2018-06-21T08:31:14Z",2315709,-2510.07,271.973,2018-06-21 10:31:14
"548283","2018-06-21T08:31:14Z",2315710,-564.244,295.147,2018-06-21 10:31:14
"548284","2018-06-21T08:31:14Z",2315713,141.849,172.41,2018-06-21 10:31:14
