"","timestamp","object_id","x","y","timestamp2"
"581097","2018-06-21T08:59:47Z",2316333,-2559.23,342.829,2018-06-21 10:59:47
"581098","2018-06-21T08:59:47Z",2316930,-3787.04,4.6637,2018-06-21 10:59:47
"581099","2018-06-21T08:59:47Z",2316943,-3039.7,85.6576,2018-06-21 10:59:47
"581100","2018-06-21T08:59:47Z",2316944,-4126.92,320.451,2018-06-21 10:59:47
"581101","2018-06-21T08:59:47Z",2316946,-4083.2,348.382,2018-06-21 10:59:47
"581102","2018-06-21T08:59:47Z",2316968,-593.363,154.589,2018-06-21 10:59:47
"581103","2018-06-21T08:59:47Z",2316978,-232.77,401.311,2018-06-21 10:59:47
"581104","2018-06-21T08:59:47Z",2316982,18.2728,251.453,2018-06-21 10:59:47
"581105","2018-06-21T08:59:47Z",2316984,-3402.4,33.8572,2018-06-21 10:59:47
"581106","2018-06-21T08:59:47Z",2316987,-3288.94,4.3117,2018-06-21 10:59:47
"581107","2018-06-21T08:59:47Z",2316992,-1440.3,328.966,2018-06-21 10:59:47
"581108","2018-06-21T08:59:47Z",2317006,-1592.15,328.909,2018-06-21 10:59:47
"581109","2018-06-21T08:59:47Z",2317015,66.4168,101.854,2018-06-21 10:59:47
"581110","2018-06-21T08:59:47Z",2317025,-773.439,147.095,2018-06-21 10:59:47
"581111","2018-06-21T08:59:47Z",2317030,-937.628,85.4251,2018-06-21 10:59:47
"581112","2018-06-21T08:59:47Z",2317042,-1673.32,252.067,2018-06-21 10:59:47
"581113","2018-06-21T08:59:47Z",2317043,-1617.17,406.228,2018-06-21 10:59:47
"581114","2018-06-21T08:59:47Z",2317052,-856.476,140.283,2018-06-21 10:59:47
"581115","2018-06-21T08:59:47Z",2317054,-226.785,480.898,2018-06-21 10:59:47
"581116","2018-06-21T08:59:47Z",2317067,-630.984,248.378,2018-06-21 10:59:47
"581117","2018-06-21T08:59:48Z",2316333,-2561.3,343.003,2018-06-21 10:59:48
"581118","2018-06-21T08:59:48Z",2316930,-3787.38,3.9878,2018-06-21 10:59:48
"581119","2018-06-21T08:59:48Z",2316943,-3040.84,85.6464,2018-06-21 10:59:48
"581120","2018-06-21T08:59:48Z",2316944,-4128.29,323.641,2018-06-21 10:59:48
"581121","2018-06-21T08:59:48Z",2316946,-4079.97,348.508,2018-06-21 10:59:48
"581122","2018-06-21T08:59:48Z",2316968,-568.021,148.784,2018-06-21 10:59:48
"581123","2018-06-21T08:59:48Z",2316978,-235.033,401.709,2018-06-21 10:59:48
"581124","2018-06-21T08:59:48Z",2316982,22.5948,257.402,2018-06-21 10:59:48
"581125","2018-06-21T08:59:48Z",2316984,-3386.52,36.7794,2018-06-21 10:59:48
"581126","2018-06-21T08:59:48Z",2316987,-3286.67,5.4215,2018-06-21 10:59:48
"581127","2018-06-21T08:59:48Z",2316992,-1450.17,340.452,2018-06-21 10:59:48
"581128","2018-06-21T08:59:48Z",2317006,-1590.14,328.777,2018-06-21 10:59:48
"581129","2018-06-21T08:59:48Z",2317015,66.7068,102.281,2018-06-21 10:59:48
"581130","2018-06-21T08:59:48Z",2317025,-770.378,152.394,2018-06-21 10:59:48
"581131","2018-06-21T08:59:48Z",2317030,-933.934,90.0667,2018-06-21 10:59:48
"581132","2018-06-21T08:59:48Z",2317042,-1646.88,222.241,2018-06-21 10:59:48
"581133","2018-06-21T08:59:48Z",2317043,-1603.16,413.013,2018-06-21 10:59:48
"581134","2018-06-21T08:59:48Z",2317052,-798.062,117.156,2018-06-21 10:59:48
"581135","2018-06-21T08:59:48Z",2317054,-326.127,463.014,2018-06-21 10:59:48
"581136","2018-06-21T08:59:48Z",2317067,-640.033,165.165,2018-06-21 10:59:48
