"","timestamp","object_id","x","y","timestamp2"
"531116","2018-06-21T08:14:12Z",2313805,-1644.13,147.852,2018-06-21 10:14:12
"531117","2018-06-21T08:14:12Z",2313836,-936.081,337.059,2018-06-21 10:14:12
"531118","2018-06-21T08:14:12Z",2314228,-2032.64,293.748,2018-06-21 10:14:12
"531119","2018-06-21T08:14:12Z",2314241,-2962.42,313.16,2018-06-21 10:14:12
"531120","2018-06-21T08:14:12Z",2314406,-1080.76,339.47,2018-06-21 10:14:12
"531121","2018-06-21T08:14:12Z",2314470,-1726.48,175.343,2018-06-21 10:14:12
"531122","2018-06-21T08:14:12Z",2314698,-2785.26,305.219,2018-06-21 10:14:12
"531123","2018-06-21T08:14:12Z",2314817,-1901.28,271.244,2018-06-21 10:14:12
"531124","2018-06-21T08:14:12Z",2314829,-4344.57,45.7969,2018-06-21 10:14:12
"531125","2018-06-21T08:14:12Z",2314838,-1720.05,267.404,2018-06-21 10:14:12
"531126","2018-06-21T08:14:12Z",2314839,-67.6035,-12.6506,2018-06-21 10:14:12
"531127","2018-06-21T08:14:12Z",2314845,-825.511,344.21,2018-06-21 10:14:12
"531128","2018-06-21T08:14:12Z",2314848,-2509.11,188.434,2018-06-21 10:14:12
"531129","2018-06-21T08:14:12Z",2314852,-2611.8,324.217,2018-06-21 10:14:12
"531130","2018-06-21T08:14:12Z",2314853,-1319.58,339.68,2018-06-21 10:14:12
"531131","2018-06-21T08:14:12Z",2314855,-3734.87,230.655,2018-06-21 10:14:12
"531132","2018-06-21T08:14:12Z",2314857,-2264.59,168.915,2018-06-21 10:14:12
"531133","2018-06-21T08:14:12Z",2314861,-3754.77,14.8857,2018-06-21 10:14:12
"531134","2018-06-21T08:14:12Z",2314862,-1579.91,357.523,2018-06-21 10:14:12
"531135","2018-06-21T08:14:12Z",2314864,-2394.24,325.483,2018-06-21 10:14:12
"531136","2018-06-21T08:14:12Z",2314868,-4155.43,336.581,2018-06-21 10:14:12
"531137","2018-06-21T08:14:12Z",2314869,-3391.34,326.218,2018-06-21 10:14:12
"531138","2018-06-21T08:14:12Z",2314873,-3844.24,347.409,2018-06-21 10:14:12
"531139","2018-06-21T08:14:12Z",2314875,-3164.13,323.775,2018-06-21 10:14:12
"531140","2018-06-21T08:14:12Z",2314883,-1223.29,338.317,2018-06-21 10:14:12
"531141","2018-06-21T08:14:12Z",2314884,-1780.41,379.49,2018-06-21 10:14:12
"531142","2018-06-21T08:14:12Z",2314885,-721.522,377.845,2018-06-21 10:14:12
"531143","2018-06-21T08:14:13Z",2313805,-1643.84,150.445,2018-06-21 10:14:13
"531144","2018-06-21T08:14:13Z",2313836,-934.22,337.395,2018-06-21 10:14:13
"531145","2018-06-21T08:14:13Z",2314228,-2035.23,292.061,2018-06-21 10:14:13
"531146","2018-06-21T08:14:13Z",2314241,-2962.79,313.66,2018-06-21 10:14:13
"531147","2018-06-21T08:14:13Z",2314406,-1081.74,338.915,2018-06-21 10:14:13
"531148","2018-06-21T08:14:13Z",2314470,-1726.35,178.447,2018-06-21 10:14:13
"531149","2018-06-21T08:14:13Z",2314698,-2785.26,307.452,2018-06-21 10:14:13
"531150","2018-06-21T08:14:13Z",2314817,-1900.04,270.82,2018-06-21 10:14:13
"531151","2018-06-21T08:14:13Z",2314829,-4346.62,42.6322,2018-06-21 10:14:13
"531152","2018-06-21T08:14:13Z",2314838,-1721.07,267.333,2018-06-21 10:14:13
"531153","2018-06-21T08:14:13Z",2314839,-71.2716,-17.2967,2018-06-21 10:14:13
"531154","2018-06-21T08:14:13Z",2314845,-824.969,344.807,2018-06-21 10:14:13
"531155","2018-06-21T08:14:13Z",2314848,-2517.03,192.035,2018-06-21 10:14:13
"531156","2018-06-21T08:14:13Z",2314852,-2611.86,323.614,2018-06-21 10:14:13
"531157","2018-06-21T08:14:13Z",2314853,-1319.89,339.599,2018-06-21 10:14:13
"531158","2018-06-21T08:14:13Z",2314855,-3735.8,229.222,2018-06-21 10:14:13
"531159","2018-06-21T08:14:13Z",2314857,-2237.2,167.282,2018-06-21 10:14:13
"531160","2018-06-21T08:14:13Z",2314861,-3749.89,35.7065,2018-06-21 10:14:13
"531161","2018-06-21T08:14:13Z",2314862,-1580,357.528,2018-06-21 10:14:13
"531162","2018-06-21T08:14:13Z",2314864,-2398.34,326.01,2018-06-21 10:14:13
"531163","2018-06-21T08:14:13Z",2314868,-4156.56,336.62,2018-06-21 10:14:13
"531164","2018-06-21T08:14:13Z",2314869,-3392.41,325.619,2018-06-21 10:14:13
"531165","2018-06-21T08:14:13Z",2314873,-3841.99,345.364,2018-06-21 10:14:13
"531166","2018-06-21T08:14:13Z",2314875,-3163.35,324.553,2018-06-21 10:14:13
"531167","2018-06-21T08:14:13Z",2314883,-1223.64,338.82,2018-06-21 10:14:13
"531168","2018-06-21T08:14:13Z",2314884,-1781.69,378.736,2018-06-21 10:14:13
"531169","2018-06-21T08:14:13Z",2314885,-687.16,362.425,2018-06-21 10:14:13
