"","timestamp","object_id","x","y","timestamp2"
"544919","2018-06-21T08:25:39Z",2315464,-3635.71,209.439,2018-06-21 10:25:39
"544920","2018-06-21T08:25:39Z",2315486,-3710.36,244.444,2018-06-21 10:25:39
"544921","2018-06-21T08:25:39Z",2315492,-2797.15,348.717,2018-06-21 10:25:39
"544922","2018-06-21T08:25:39Z",2315513,-3695.56,122.795,2018-06-21 10:25:39
"544923","2018-06-21T08:25:39Z",2315515,-986.646,50.8897,2018-06-21 10:25:39
"544924","2018-06-21T08:25:39Z",2315518,-4186.53,124.981,2018-06-21 10:25:39
"544925","2018-06-21T08:25:39Z",2315542,-3699.91,123.642,2018-06-21 10:25:39
"544926","2018-06-21T08:25:40Z",2315464,-3634.48,210.34,2018-06-21 10:25:40
"544927","2018-06-21T08:25:40Z",2315486,-3713.7,242.547,2018-06-21 10:25:40
"544928","2018-06-21T08:25:40Z",2315492,-2924.43,349.214,2018-06-21 10:25:40
"544929","2018-06-21T08:25:40Z",2315513,-3696.65,123.557,2018-06-21 10:25:40
"544930","2018-06-21T08:25:40Z",2315515,-864.368,63.938,2018-06-21 10:25:40
"544931","2018-06-21T08:25:40Z",2315518,-4181.18,130.085,2018-06-21 10:25:40
"544932","2018-06-21T08:25:40Z",2315542,-3699.23,127.428,2018-06-21 10:25:40
