"","timestamp","object_id","x","y","timestamp2"
"541787","2018-06-21T08:20:48Z",2314857,-1640.44,315.236,2018-06-21 10:20:48
"541788","2018-06-21T08:20:48Z",2315185,-3936.4,365.207,2018-06-21 10:20:48
"541789","2018-06-21T08:20:48Z",2315188,-426.387,381.439,2018-06-21 10:20:48
"541790","2018-06-21T08:20:48Z",2315195,-3425.98,306,2018-06-21 10:20:48
"541791","2018-06-21T08:20:48Z",2315209,-1947.02,262.078,2018-06-21 10:20:48
"541792","2018-06-21T08:20:48Z",2315219,-31.7099,392.83,2018-06-21 10:20:48
"541793","2018-06-21T08:20:48Z",2315226,-1808.17,272.899,2018-06-21 10:20:48
"541794","2018-06-21T08:20:48Z",2315230,-3724.66,344.749,2018-06-21 10:20:48
"541795","2018-06-21T08:20:48Z",2315234,-3278.98,16.752,2018-06-21 10:20:48
"541796","2018-06-21T08:20:49Z",2314857,-1640.29,316.557,2018-06-21 10:20:49
"541797","2018-06-21T08:20:49Z",2315185,-3934.18,365.825,2018-06-21 10:20:49
"541798","2018-06-21T08:20:49Z",2315188,-435.11,390.108,2018-06-21 10:20:49
"541799","2018-06-21T08:20:49Z",2315195,-3424.52,307.575,2018-06-21 10:20:49
"541800","2018-06-21T08:20:49Z",2315209,-1948.41,261.389,2018-06-21 10:20:49
"541801","2018-06-21T08:20:49Z",2315219,-30.441,392.965,2018-06-21 10:20:49
"541802","2018-06-21T08:20:49Z",2315226,-1807.78,277.355,2018-06-21 10:20:49
"541803","2018-06-21T08:20:49Z",2315230,-3722.05,343.229,2018-06-21 10:20:49
"541804","2018-06-21T08:20:49Z",2315234,-3279.92,16.0103,2018-06-21 10:20:49
