"","timestamp","object_id","x","y","timestamp2"
"545208","2018-06-21T08:26:24Z",2315464,-3674.04,192.893,2018-06-21 10:26:24
"545209","2018-06-21T08:26:24Z",2315486,-3712.12,249.984,2018-06-21 10:26:24
"545210","2018-06-21T08:26:24Z",2315492,-3520.71,265.295,2018-06-21 10:26:24
"545211","2018-06-21T08:26:24Z",2315513,-3705.4,139.729,2018-06-21 10:26:24
"545212","2018-06-21T08:26:24Z",2315518,-4199.9,92.3877,2018-06-21 10:26:24
"545213","2018-06-21T08:26:24Z",2315557,-3312.73,73.4283,2018-06-21 10:26:24
"545214","2018-06-21T08:26:25Z",2315464,-3683.04,201.532,2018-06-21 10:26:25
"545215","2018-06-21T08:26:25Z",2315486,-3721.63,240.973,2018-06-21 10:26:25
"545216","2018-06-21T08:26:25Z",2315492,-3544.65,246.87,2018-06-21 10:26:25
"545217","2018-06-21T08:26:25Z",2315513,-3724.46,145.281,2018-06-21 10:26:25
"545218","2018-06-21T08:26:25Z",2315518,-4194.9,94.4756,2018-06-21 10:26:25
"545219","2018-06-21T08:26:25Z",2315557,-3295.74,71.3508,2018-06-21 10:26:25
