"","timestamp","object_id","x","y","timestamp2"
"559585","2018-06-21T08:39:56Z",2315693,-2481.61,136.695,2018-06-21 10:39:56
"559586","2018-06-21T08:39:56Z",2315745,-997.446,73.5289,2018-06-21 10:39:56
"559587","2018-06-21T08:39:56Z",2315878,108.331,387.23,2018-06-21 10:39:56
"559588","2018-06-21T08:39:56Z",2316004,-1699.27,156.729,2018-06-21 10:39:56
"559589","2018-06-21T08:39:56Z",2316053,-1287.08,94.0487,2018-06-21 10:39:56
"559590","2018-06-21T08:39:56Z",2316055,-2037.05,147.174,2018-06-21 10:39:56
"559591","2018-06-21T08:39:56Z",2316064,-3010.38,81.1358,2018-06-21 10:39:56
"559592","2018-06-21T08:39:56Z",2316066,-3094.52,78.5096,2018-06-21 10:39:56
"559593","2018-06-21T08:39:56Z",2316069,-56.0849,54.8572,2018-06-21 10:39:56
"559594","2018-06-21T08:39:56Z",2316071,-2961.18,24.2976,2018-06-21 10:39:56
"559595","2018-06-21T08:39:56Z",2316072,-3334.45,68.9826,2018-06-21 10:39:56
"559596","2018-06-21T08:39:56Z",2316079,184.257,78.804,2018-06-21 10:39:56
"559597","2018-06-21T08:39:56Z",2316096,-214.618,409.601,2018-06-21 10:39:56
"559598","2018-06-21T08:39:56Z",2316148,-4075.08,503.751,2018-06-21 10:39:56
"559599","2018-06-21T08:39:56Z",2316153,-446.738,86.395,2018-06-21 10:39:56
"559600","2018-06-21T08:39:56Z",2316154,-3216.14,-60.0746,2018-06-21 10:39:56
"559601","2018-06-21T08:39:57Z",2315693,-2480.41,136.214,2018-06-21 10:39:57
"559602","2018-06-21T08:39:57Z",2315745,-992.225,76.9284,2018-06-21 10:39:57
"559603","2018-06-21T08:39:57Z",2315878,110.37,390.658,2018-06-21 10:39:57
"559604","2018-06-21T08:39:57Z",2316004,-1698.76,160.097,2018-06-21 10:39:57
"559605","2018-06-21T08:39:57Z",2316053,-1286.56,94.1748,2018-06-21 10:39:57
"559606","2018-06-21T08:39:57Z",2316055,-2038.02,147.961,2018-06-21 10:39:57
"559607","2018-06-21T08:39:57Z",2316064,-3019.7,79.853,2018-06-21 10:39:57
"559608","2018-06-21T08:39:57Z",2316066,-3091.66,78.608,2018-06-21 10:39:57
"559609","2018-06-21T08:39:57Z",2316069,-52.4588,55.1459,2018-06-21 10:39:57
"559610","2018-06-21T08:39:57Z",2316071,-3056.14,13.3676,2018-06-21 10:39:57
"559611","2018-06-21T08:39:57Z",2316072,-3459.39,71.5602,2018-06-21 10:39:57
"559612","2018-06-21T08:39:57Z",2316079,182.447,78.1006,2018-06-21 10:39:57
"559613","2018-06-21T08:39:57Z",2316096,-217.793,411.181,2018-06-21 10:39:57
"559614","2018-06-21T08:39:57Z",2316148,-4140.94,507.744,2018-06-21 10:39:57
"559615","2018-06-21T08:39:57Z",2316153,-446.738,86.395,2018-06-21 10:39:57
"559616","2018-06-21T08:39:57Z",2316154,-3098.61,-66.5829,2018-06-21 10:39:57
"559617","2018-06-21T08:39:57Z",2316157,-3952.35,479.477,2018-06-21 10:39:57
