"","timestamp","object_id","x","y","timestamp2"
"514072","2018-06-21T08:02:54Z",2313803,-2264.73,106.644,2018-06-21 10:02:54
"514073","2018-06-21T08:02:54Z",2313805,-1644.36,155.114,2018-06-21 10:02:54
"514074","2018-06-21T08:02:54Z",2313836,-931.502,337.679,2018-06-21 10:02:54
"514075","2018-06-21T08:02:54Z",2313899,-2506.09,340.46,2018-06-21 10:02:54
"514076","2018-06-21T08:02:54Z",2313973,-2234.7,178.689,2018-06-21 10:02:54
"514077","2018-06-21T08:02:54Z",2313975,-3217.55,312.18,2018-06-21 10:02:54
"514078","2018-06-21T08:02:54Z",2313977,-46.8503,372.944,2018-06-21 10:02:54
"514079","2018-06-21T08:02:54Z",2313984,-2201.91,18.9848,2018-06-21 10:02:54
"514080","2018-06-21T08:02:54Z",2313986,-1231.98,339.61,2018-06-21 10:02:54
"514081","2018-06-21T08:02:54Z",2313998,-1515.46,368.255,2018-06-21 10:02:54
"514082","2018-06-21T08:02:54Z",2314002,-1090.46,329.034,2018-06-21 10:02:54
"514083","2018-06-21T08:02:54Z",2314035,-2536.86,79.0577,2018-06-21 10:02:54
"514084","2018-06-21T08:02:54Z",2314037,-2479.53,206.834,2018-06-21 10:02:54
"514085","2018-06-21T08:02:54Z",2314040,-377.69,374.317,2018-06-21 10:02:54
"514086","2018-06-21T08:02:54Z",2314044,-3413.13,74.643,2018-06-21 10:02:54
"514087","2018-06-21T08:02:54Z",2314054,-3515.08,159.53,2018-06-21 10:02:54
"514088","2018-06-21T08:02:54Z",2314062,-1939.24,250.209,2018-06-21 10:02:54
"514089","2018-06-21T08:02:54Z",2314066,294.569,214.717,2018-06-21 10:02:54
"514090","2018-06-21T08:02:54Z",2314075,-3791.23,-45.9751,2018-06-21 10:02:54
"514091","2018-06-21T08:02:54Z",2314077,-2993.34,45.4432,2018-06-21 10:02:54
"514092","2018-06-21T08:02:54Z",2314083,-16.0125,73.9415,2018-06-21 10:02:54
"514093","2018-06-21T08:02:54Z",2314100,-1921.4,94.7195,2018-06-21 10:02:54
"514094","2018-06-21T08:02:54Z",2314119,197.342,47.531,2018-06-21 10:02:54
"514095","2018-06-21T08:02:54Z",2314125,-2150.05,147.008,2018-06-21 10:02:54
"514096","2018-06-21T08:02:54Z",2314132,-2158.82,98.2131,2018-06-21 10:02:54
"514097","2018-06-21T08:02:54Z",2314194,-2851.65,317.472,2018-06-21 10:02:54
"514098","2018-06-21T08:02:54Z",2314195,-858.108,81.0164,2018-06-21 10:02:54
"514099","2018-06-21T08:02:54Z",2314196,-526.457,104.335,2018-06-21 10:02:54
"514100","2018-06-21T08:02:54Z",2314207,-2289.55,351.722,2018-06-21 10:02:54
"514101","2018-06-21T08:02:54Z",2314210,-2795.08,80.4974,2018-06-21 10:02:54
"514102","2018-06-21T08:02:54Z",2314214,-1865.37,333.47,2018-06-21 10:02:54
"514103","2018-06-21T08:02:54Z",2314215,-4368.97,107.781,2018-06-21 10:02:54
"514104","2018-06-21T08:02:54Z",2314220,-1969.53,-5.9255,2018-06-21 10:02:54
"514105","2018-06-21T08:02:54Z",2314227,-2151.51,33.4202,2018-06-21 10:02:54
"514106","2018-06-21T08:02:54Z",2314228,-568.139,415.49,2018-06-21 10:02:54
"514107","2018-06-21T08:02:54Z",2314229,-2453.69,397.133,2018-06-21 10:02:54
"514108","2018-06-21T08:02:54Z",2314234,-560.901,322.696,2018-06-21 10:02:54
"514109","2018-06-21T08:02:55Z",2313803,-2260.13,130.129,2018-06-21 10:02:55
"514110","2018-06-21T08:02:55Z",2313805,-1644.66,155.226,2018-06-21 10:02:55
"514111","2018-06-21T08:02:55Z",2313836,-930.576,338.118,2018-06-21 10:02:55
"514112","2018-06-21T08:02:55Z",2313899,-2493.1,343.518,2018-06-21 10:02:55
"514113","2018-06-21T08:02:55Z",2313973,-2241.51,173.37,2018-06-21 10:02:55
"514114","2018-06-21T08:02:55Z",2313975,-3221.49,311.99,2018-06-21 10:02:55
"514115","2018-06-21T08:02:55Z",2313977,-47.3739,372.249,2018-06-21 10:02:55
"514116","2018-06-21T08:02:55Z",2313984,-2207.74,21.1304,2018-06-21 10:02:55
"514117","2018-06-21T08:02:55Z",2313986,-1231.96,340.885,2018-06-21 10:02:55
"514118","2018-06-21T08:02:55Z",2313998,-1511.83,364.44,2018-06-21 10:02:55
"514119","2018-06-21T08:02:55Z",2314002,-1091.68,327.889,2018-06-21 10:02:55
"514120","2018-06-21T08:02:55Z",2314035,-2536.92,78.7551,2018-06-21 10:02:55
"514121","2018-06-21T08:02:55Z",2314037,-2478.76,205.5,2018-06-21 10:02:55
"514122","2018-06-21T08:02:55Z",2314040,-375.649,375.228,2018-06-21 10:02:55
"514123","2018-06-21T08:02:55Z",2314044,-3413.25,74.8169,2018-06-21 10:02:55
"514124","2018-06-21T08:02:55Z",2314054,-3512.2,159.064,2018-06-21 10:02:55
"514125","2018-06-21T08:02:55Z",2314062,-1955.53,258.242,2018-06-21 10:02:55
"514126","2018-06-21T08:02:55Z",2314066,288.854,212.873,2018-06-21 10:02:55
"514127","2018-06-21T08:02:55Z",2314075,-3786.25,-54.1246,2018-06-21 10:02:55
"514128","2018-06-21T08:02:55Z",2314077,-2989.65,45.9913,2018-06-21 10:02:55
"514129","2018-06-21T08:02:55Z",2314083,-16.1539,80.8565,2018-06-21 10:02:55
"514130","2018-06-21T08:02:55Z",2314100,-1922.98,96.1629,2018-06-21 10:02:55
"514131","2018-06-21T08:02:55Z",2314119,200.039,41.3081,2018-06-21 10:02:55
"514132","2018-06-21T08:02:55Z",2314125,-2155.71,149.955,2018-06-21 10:02:55
"514133","2018-06-21T08:02:55Z",2314132,-2161.8,101.398,2018-06-21 10:02:55
"514134","2018-06-21T08:02:55Z",2314194,-2849.96,317.651,2018-06-21 10:02:55
"514135","2018-06-21T08:02:55Z",2314195,-854.929,82.2485,2018-06-21 10:02:55
"514136","2018-06-21T08:02:55Z",2314196,-525.425,104.721,2018-06-21 10:02:55
"514137","2018-06-21T08:02:55Z",2314207,-2289.65,347.972,2018-06-21 10:02:55
"514138","2018-06-21T08:02:55Z",2314210,-2796.15,76.9052,2018-06-21 10:02:55
"514139","2018-06-21T08:02:55Z",2314214,-1864.28,339.829,2018-06-21 10:02:55
"514140","2018-06-21T08:02:55Z",2314215,-4357.07,68.5162,2018-06-21 10:02:55
"514141","2018-06-21T08:02:55Z",2314220,-2094.32,-22.3484,2018-06-21 10:02:55
"514142","2018-06-21T08:02:55Z",2314227,-2150.98,33.3144,2018-06-21 10:02:55
"514143","2018-06-21T08:02:55Z",2314228,-702.176,406.944,2018-06-21 10:02:55
"514144","2018-06-21T08:02:55Z",2314229,-2464.06,407.132,2018-06-21 10:02:55
"514145","2018-06-21T08:02:55Z",2314234,-554.198,303.084,2018-06-21 10:02:55
