"","timestamp","object_id","x","y","timestamp2"
"509909","2018-06-21T08:00:31Z",2313803,-2170.4,93.1579,2018-06-21 10:00:31
"509910","2018-06-21T08:00:31Z",2313805,-1645.41,157.155,2018-06-21 10:00:31
"509911","2018-06-21T08:00:31Z",2313836,-926.261,336.596,2018-06-21 10:00:31
"509912","2018-06-21T08:00:31Z",2313899,-1889.69,290.32,2018-06-21 10:00:31
"509913","2018-06-21T08:00:31Z",2313931,-635.635,92.7341,2018-06-21 10:00:31
"509914","2018-06-21T08:00:31Z",2313968,-1531.93,93.2796,2018-06-21 10:00:31
"509915","2018-06-21T08:00:31Z",2313973,-2332.83,140.702,2018-06-21 10:00:31
"509916","2018-06-21T08:00:31Z",2313975,-3234.92,311.859,2018-06-21 10:00:31
"509917","2018-06-21T08:00:31Z",2313977,-35.2896,349.66,2018-06-21 10:00:31
"509918","2018-06-21T08:00:31Z",2313984,-2271.68,-30.4549,2018-06-21 10:00:31
"509919","2018-06-21T08:00:31Z",2313998,-1520.46,371.567,2018-06-21 10:00:31
"509920","2018-06-21T08:00:31Z",2314002,-1067.03,328.676,2018-06-21 10:00:31
"509921","2018-06-21T08:00:31Z",2314035,-2486.17,109.382,2018-06-21 10:00:31
"509922","2018-06-21T08:00:31Z",2314037,-2406.8,282.737,2018-06-21 10:00:31
"509923","2018-06-21T08:00:31Z",2314040,-360.223,382.372,2018-06-21 10:00:31
"509924","2018-06-21T08:00:31Z",2314044,-3401.49,89.7655,2018-06-21 10:00:31
"509925","2018-06-21T08:00:31Z",2314054,-3333.11,72.5426,2018-06-21 10:00:31
"509926","2018-06-21T08:00:31Z",2314062,-1930.11,92.3333,2018-06-21 10:00:31
"509927","2018-06-21T08:00:31Z",2314069,-4340.48,49.7099,2018-06-21 10:00:31
"509928","2018-06-21T08:00:31Z",2314075,-3704.11,-41.9827,2018-06-21 10:00:31
"509929","2018-06-21T08:00:31Z",2314077,-3053.6,84.5885,2018-06-21 10:00:31
"509930","2018-06-21T08:00:31Z",2314083,-38.4255,90.8891,2018-06-21 10:00:31
"509931","2018-06-21T08:00:31Z",2314100,-1986.89,8.1517,2018-06-21 10:00:31
"509932","2018-06-21T08:00:31Z",2314114,160.986,483.694,2018-06-21 10:00:31
"509933","2018-06-21T08:00:31Z",2314119,-915.933,26.8076,2018-06-21 10:00:31
"509934","2018-06-21T08:00:31Z",2314125,-2145.28,175.996,2018-06-21 10:00:31
"509935","2018-06-21T08:00:31Z",2314131,-2699.61,-7.4487,2018-06-21 10:00:31
"509936","2018-06-21T08:00:31Z",2314132,-2237.33,138.988,2018-06-21 10:00:31
"509937","2018-06-21T08:00:31Z",2314134,-415.865,423.68,2018-06-21 10:00:31
"509938","2018-06-21T08:00:32Z",2313803,-2169.31,91.7843,2018-06-21 10:00:32
"509939","2018-06-21T08:00:32Z",2313805,-1646.06,157.972,2018-06-21 10:00:32
"509940","2018-06-21T08:00:32Z",2313836,-925.599,337.062,2018-06-21 10:00:32
"509941","2018-06-21T08:00:32Z",2313899,-1872.35,305.003,2018-06-21 10:00:32
"509942","2018-06-21T08:00:32Z",2313931,-635.635,92.7341,2018-06-21 10:00:32
"509943","2018-06-21T08:00:32Z",2313968,-1530.91,110.55,2018-06-21 10:00:32
"509944","2018-06-21T08:00:32Z",2313973,-2331.56,140.595,2018-06-21 10:00:32
"509945","2018-06-21T08:00:32Z",2313975,-3227.44,315.076,2018-06-21 10:00:32
"509946","2018-06-21T08:00:32Z",2313977,-36.1925,343.354,2018-06-21 10:00:32
"509947","2018-06-21T08:00:32Z",2313984,-2270.55,-26.6664,2018-06-21 10:00:32
"509948","2018-06-21T08:00:32Z",2313998,-1519.85,373.143,2018-06-21 10:00:32
"509949","2018-06-21T08:00:32Z",2314002,-1066.59,327.528,2018-06-21 10:00:32
"509950","2018-06-21T08:00:32Z",2314035,-2485.8,109.63,2018-06-21 10:00:32
"509951","2018-06-21T08:00:32Z",2314037,-2407.39,286.892,2018-06-21 10:00:32
"509952","2018-06-21T08:00:32Z",2314040,-359.014,380.843,2018-06-21 10:00:32
"509953","2018-06-21T08:00:32Z",2314044,-3403.13,88.7318,2018-06-21 10:00:32
"509954","2018-06-21T08:00:32Z",2314054,-3333.47,74.0193,2018-06-21 10:00:32
"509955","2018-06-21T08:00:32Z",2314062,-1927.73,93.7882,2018-06-21 10:00:32
"509956","2018-06-21T08:00:32Z",2314069,-4358.41,92.7827,2018-06-21 10:00:32
"509957","2018-06-21T08:00:32Z",2314075,-3704.11,-41.9827,2018-06-21 10:00:32
"509958","2018-06-21T08:00:32Z",2314077,-3062.43,84.7319,2018-06-21 10:00:32
"509959","2018-06-21T08:00:32Z",2314083,-38.2268,91.605,2018-06-21 10:00:32
"509960","2018-06-21T08:00:32Z",2314100,-1991.8,9.1306,2018-06-21 10:00:32
"509961","2018-06-21T08:00:32Z",2314114,287.074,479.659,2018-06-21 10:00:32
"509962","2018-06-21T08:00:32Z",2314119,-801.163,10.7475,2018-06-21 10:00:32
"509963","2018-06-21T08:00:32Z",2314125,-2152.98,179.471,2018-06-21 10:00:32
"509964","2018-06-21T08:00:32Z",2314131,-2603.92,-7.5862,2018-06-21 10:00:32
"509965","2018-06-21T08:00:32Z",2314132,-2221.47,157.217,2018-06-21 10:00:32
"509966","2018-06-21T08:00:32Z",2314134,-467.784,371.162,2018-06-21 10:00:32
