"","timestamp","object_id","x","y","timestamp2"
"541118","2018-06-21T08:19:51Z",2314857,-1641.09,312.326,2018-06-21 10:19:51
"541119","2018-06-21T08:19:51Z",2314875,-3133.6,320.754,2018-06-21 10:19:51
"541120","2018-06-21T08:19:51Z",2315173,-3721.6,246.504,2018-06-21 10:19:51
"541121","2018-06-21T08:19:51Z",2315185,-3816.96,357.173,2018-06-21 10:19:51
"541122","2018-06-21T08:19:51Z",2315188,-1798.73,54.1234,2018-06-21 10:19:51
"541123","2018-06-21T08:19:51Z",2315194,174.336,63.4593,2018-06-21 10:19:51
"541124","2018-06-21T08:19:51Z",2315195,-3282.83,316.433,2018-06-21 10:19:51
"541125","2018-06-21T08:19:51Z",2315209,-3031.2,337.757,2018-06-21 10:19:51
"541126","2018-06-21T08:19:51Z",2315219,95.1187,325.276,2018-06-21 10:19:51
"541127","2018-06-21T08:19:51Z",2315226,-1633.06,169.942,2018-06-21 10:19:51
"541128","2018-06-21T08:19:51Z",2315230,-3492.55,203.998,2018-06-21 10:19:51
"541129","2018-06-21T08:19:51Z",2315234,-3737.47,159.952,2018-06-21 10:19:51
"541130","2018-06-21T08:19:52Z",2314857,-1641.82,312.472,2018-06-21 10:19:52
"541131","2018-06-21T08:19:52Z",2314875,-3131.27,320.091,2018-06-21 10:19:52
"541132","2018-06-21T08:19:52Z",2315173,-3740.88,230.884,2018-06-21 10:19:52
"541133","2018-06-21T08:19:52Z",2315185,-3865.72,357.386,2018-06-21 10:19:52
"541134","2018-06-21T08:19:52Z",2315188,-1797.54,54.1027,2018-06-21 10:19:52
"541135","2018-06-21T08:19:52Z",2315194,272.632,64.5518,2018-06-21 10:19:52
"541136","2018-06-21T08:19:52Z",2315195,-3285.47,315.436,2018-06-21 10:19:52
"541137","2018-06-21T08:19:52Z",2315209,-3042.97,341.302,2018-06-21 10:19:52
"541138","2018-06-21T08:19:52Z",2315219,73.7273,347.425,2018-06-21 10:19:52
"541139","2018-06-21T08:19:52Z",2315226,-1636.48,168.267,2018-06-21 10:19:52
"541140","2018-06-21T08:19:52Z",2315230,-3524.72,227.729,2018-06-21 10:19:52
"541141","2018-06-21T08:19:52Z",2315234,-3686.56,128.398,2018-06-21 10:19:52
"541142","2018-06-21T08:19:52Z",2315235,-3737.88,163.03,2018-06-21 10:19:52
"541143","2018-06-21T08:19:52Z",2315236,-2964.53,319.417,2018-06-21 10:19:52
