"","timestamp","object_id","x","y","timestamp2"
"570392","2018-06-21T08:48:30Z",2315745,-1065.39,103.908,2018-06-21 10:48:30
"570393","2018-06-21T08:48:30Z",2316055,-2254.3,366.171,2018-06-21 10:48:30
"570394","2018-06-21T08:48:30Z",2316072,-3782.85,1.0755,2018-06-21 10:48:30
"570395","2018-06-21T08:48:30Z",2316238,-751.973,409.089,2018-06-21 10:48:30
"570396","2018-06-21T08:48:30Z",2316239,-2246.36,438.781,2018-06-21 10:48:30
"570397","2018-06-21T08:48:30Z",2316252,-1793.77,323.816,2018-06-21 10:48:30
"570398","2018-06-21T08:48:30Z",2316269,-896.865,419.077,2018-06-21 10:48:30
"570399","2018-06-21T08:48:30Z",2316275,-2804.03,70.6552,2018-06-21 10:48:30
"570400","2018-06-21T08:48:30Z",2316280,-291.781,393.322,2018-06-21 10:48:30
"570401","2018-06-21T08:48:30Z",2316282,-383.765,371.419,2018-06-21 10:48:30
"570402","2018-06-21T08:48:30Z",2316299,-1635.15,341.663,2018-06-21 10:48:30
"570403","2018-06-21T08:48:30Z",2316304,-1284.42,438.793,2018-06-21 10:48:30
"570404","2018-06-21T08:48:30Z",2316313,-1514.6,432.76,2018-06-21 10:48:30
"570405","2018-06-21T08:48:30Z",2316317,-3680.57,46.5537,2018-06-21 10:48:30
"570406","2018-06-21T08:48:30Z",2316330,-556.288,299.547,2018-06-21 10:48:30
"570407","2018-06-21T08:48:30Z",2316333,-2558.8,326.854,2018-06-21 10:48:30
"570408","2018-06-21T08:48:30Z",2316335,-2508.4,276.648,2018-06-21 10:48:30
"570409","2018-06-21T08:48:30Z",2316348,-1364,380.462,2018-06-21 10:48:30
"570410","2018-06-21T08:48:30Z",2316353,-3645.5,307.124,2018-06-21 10:48:30
"570411","2018-06-21T08:48:30Z",2316355,-108.46,71.5078,2018-06-21 10:48:30
"570412","2018-06-21T08:48:30Z",2316382,-1108.38,411.716,2018-06-21 10:48:30
"570413","2018-06-21T08:48:30Z",2316394,-2913.87,370.109,2018-06-21 10:48:30
"570414","2018-06-21T08:48:30Z",2316397,-4131.84,308.586,2018-06-21 10:48:30
"570415","2018-06-21T08:48:30Z",2316398,68.4831,389.23,2018-06-21 10:48:30
"570416","2018-06-21T08:48:30Z",2316399,-361.623,69.7134,2018-06-21 10:48:30
"570417","2018-06-21T08:48:30Z",2316408,-597.727,207.512,2018-06-21 10:48:30
"570418","2018-06-21T08:48:30Z",2316414,-418.528,487.864,2018-06-21 10:48:30
"570419","2018-06-21T08:48:30Z",2316418,-2633.74,426.626,2018-06-21 10:48:30
"570420","2018-06-21T08:48:30Z",2316420,-926.562,409.81,2018-06-21 10:48:30
"570421","2018-06-21T08:48:30Z",2316467,-3537.54,385.717,2018-06-21 10:48:30
"570422","2018-06-21T08:48:30Z",2316471,-4081.21,496.657,2018-06-21 10:48:30
"570423","2018-06-21T08:48:30Z",2316472,-4206.57,388.187,2018-06-21 10:48:30
"570424","2018-06-21T08:48:30Z",2316474,-3985.01,488.307,2018-06-21 10:48:30
"570425","2018-06-21T08:48:31Z",2315745,-1065.83,104.19,2018-06-21 10:48:31
"570426","2018-06-21T08:48:31Z",2316055,-2275.59,374.64,2018-06-21 10:48:31
"570427","2018-06-21T08:48:31Z",2316072,-3773.55,11.744,2018-06-21 10:48:31
"570428","2018-06-21T08:48:31Z",2316238,-815.01,445.179,2018-06-21 10:48:31
"570429","2018-06-21T08:48:31Z",2316239,-2361.95,432.346,2018-06-21 10:48:31
"570430","2018-06-21T08:48:31Z",2316252,-1835.01,364.844,2018-06-21 10:48:31
"570431","2018-06-21T08:48:31Z",2316269,-898.098,418.581,2018-06-21 10:48:31
"570432","2018-06-21T08:48:31Z",2316275,-2802.82,71.5245,2018-06-21 10:48:31
"570433","2018-06-21T08:48:31Z",2316280,-281.825,396.245,2018-06-21 10:48:31
"570434","2018-06-21T08:48:31Z",2316282,-382.714,385.334,2018-06-21 10:48:31
"570435","2018-06-21T08:48:31Z",2316299,-1640.04,339.949,2018-06-21 10:48:31
"570436","2018-06-21T08:48:31Z",2316304,-1316.48,477.156,2018-06-21 10:48:31
"570437","2018-06-21T08:48:31Z",2316313,-1505.32,456.373,2018-06-21 10:48:31
"570438","2018-06-21T08:48:31Z",2316317,-3661.95,44.7364,2018-06-21 10:48:31
"570439","2018-06-21T08:48:31Z",2316330,-548.486,318.567,2018-06-21 10:48:31
"570440","2018-06-21T08:48:31Z",2316333,-2559.94,326.851,2018-06-21 10:48:31
"570441","2018-06-21T08:48:31Z",2316335,-2510.25,278.495,2018-06-21 10:48:31
"570442","2018-06-21T08:48:31Z",2316348,-1399.1,401.599,2018-06-21 10:48:31
"570443","2018-06-21T08:48:31Z",2316353,-3646.17,306.289,2018-06-21 10:48:31
"570444","2018-06-21T08:48:31Z",2316355,-108.452,70.2743,2018-06-21 10:48:31
"570445","2018-06-21T08:48:31Z",2316382,-1160.37,419.816,2018-06-21 10:48:31
"570446","2018-06-21T08:48:31Z",2316394,-2915.51,367.636,2018-06-21 10:48:31
"570447","2018-06-21T08:48:31Z",2316397,-4134.96,307.666,2018-06-21 10:48:31
