"","timestamp","object_id","x","y","timestamp2"
"566196","2018-06-21T08:45:50Z",2315745,-999.961,105.159,2018-06-21 10:45:50
"566197","2018-06-21T08:45:50Z",2316055,-2073.29,303.49,2018-06-21 10:45:50
"566198","2018-06-21T08:45:50Z",2316072,-3772.78,-2.355,2018-06-21 10:45:50
"566199","2018-06-21T08:45:50Z",2316238,4.257,376.715,2018-06-21 10:45:50
"566200","2018-06-21T08:45:50Z",2316239,-1725.96,220.811,2018-06-21 10:45:50
"566201","2018-06-21T08:45:50Z",2316252,-2018.68,65.801,2018-06-21 10:45:50
"566202","2018-06-21T08:45:50Z",2316269,-799.652,438.512,2018-06-21 10:45:50
"566203","2018-06-21T08:45:50Z",2316272,-1001.75,329.96,2018-06-21 10:45:50
"566204","2018-06-21T08:45:50Z",2316275,-2763.35,64.048,2018-06-21 10:45:50
"566205","2018-06-21T08:45:50Z",2316280,-300.963,385.466,2018-06-21 10:45:50
"566206","2018-06-21T08:45:50Z",2316282,-389.485,367.39,2018-06-21 10:45:50
"566207","2018-06-21T08:45:50Z",2316284,-850.068,467.477,2018-06-21 10:45:50
"566208","2018-06-21T08:45:50Z",2316299,-1611.31,347.8,2018-06-21 10:45:50
"566209","2018-06-21T08:45:50Z",2316304,-1261.03,374.667,2018-06-21 10:45:50
"566210","2018-06-21T08:45:50Z",2316313,-1439.01,370.275,2018-06-21 10:45:50
"566211","2018-06-21T08:45:50Z",2316316,-4421.65,209.353,2018-06-21 10:45:50
"566212","2018-06-21T08:45:50Z",2316317,-3684.49,33.2373,2018-06-21 10:45:50
"566213","2018-06-21T08:45:50Z",2316330,-547.158,289.316,2018-06-21 10:45:50
"566214","2018-06-21T08:45:50Z",2316333,-2559.09,323.531,2018-06-21 10:45:50
"566215","2018-06-21T08:45:50Z",2316335,-2517.02,276.3,2018-06-21 10:45:50
"566216","2018-06-21T08:45:50Z",2316348,-1289.59,349.475,2018-06-21 10:45:50
"566217","2018-06-21T08:45:50Z",2316353,-3596.98,291.671,2018-06-21 10:45:50
"566218","2018-06-21T08:45:50Z",2316355,-104.931,70.6281,2018-06-21 10:45:50
"566219","2018-06-21T08:45:50Z",2316367,-690.344,260.775,2018-06-21 10:45:50
"566220","2018-06-21T08:45:51Z",2315745,-999.686,105.871,2018-06-21 10:45:51
"566221","2018-06-21T08:45:51Z",2316055,-2072.43,304.059,2018-06-21 10:45:51
"566222","2018-06-21T08:45:51Z",2316072,-3756.42,-7.7887,2018-06-21 10:45:51
"566223","2018-06-21T08:45:51Z",2316238,0.8387,373.708,2018-06-21 10:45:51
"566224","2018-06-21T08:45:51Z",2316239,-1726.11,219.893,2018-06-21 10:45:51
"566225","2018-06-21T08:45:51Z",2316252,-2043.15,65.8127,2018-06-21 10:45:51
"566226","2018-06-21T08:45:51Z",2316269,-798.392,439.709,2018-06-21 10:45:51
"566227","2018-06-21T08:45:51Z",2316272,-1007.24,333.973,2018-06-21 10:45:51
"566228","2018-06-21T08:45:51Z",2316275,-2762.05,67.4668,2018-06-21 10:45:51
"566229","2018-06-21T08:45:51Z",2316280,-301.701,386.593,2018-06-21 10:45:51
"566230","2018-06-21T08:45:51Z",2316282,-388.926,368.141,2018-06-21 10:45:51
"566231","2018-06-21T08:45:51Z",2316284,-847.765,453.972,2018-06-21 10:45:51
"566232","2018-06-21T08:45:51Z",2316299,-1611.82,348.148,2018-06-21 10:45:51
"566233","2018-06-21T08:45:51Z",2316304,-1255.66,364.035,2018-06-21 10:45:51
"566234","2018-06-21T08:45:51Z",2316313,-1440.02,370.965,2018-06-21 10:45:51
"566235","2018-06-21T08:45:51Z",2316316,-4420.14,209.904,2018-06-21 10:45:51
"566236","2018-06-21T08:45:51Z",2316317,-3678.49,36.387,2018-06-21 10:45:51
"566237","2018-06-21T08:45:51Z",2316330,-549.396,287.336,2018-06-21 10:45:51
"566238","2018-06-21T08:45:51Z",2316333,-2557.28,323.827,2018-06-21 10:45:51
"566239","2018-06-21T08:45:51Z",2316335,-2516.2,276.246,2018-06-21 10:45:51
"566240","2018-06-21T08:45:51Z",2316348,-1289.2,349.56,2018-06-21 10:45:51
"566241","2018-06-21T08:45:51Z",2316353,-3593.27,295.494,2018-06-21 10:45:51
"566242","2018-06-21T08:45:51Z",2316355,-103.671,70.6424,2018-06-21 10:45:51
"566243","2018-06-21T08:45:51Z",2316367,-696.423,335.946,2018-06-21 10:45:51
