"","timestamp","object_id","x","y","timestamp2"
"557046","2018-06-21T08:38:09Z",2315678,-3224.31,339.316,2018-06-21 10:38:09
"557047","2018-06-21T08:38:09Z",2315693,-2520.91,239.786,2018-06-21 10:38:09
"557048","2018-06-21T08:38:09Z",2315745,-986.301,86.4496,2018-06-21 10:38:09
"557049","2018-06-21T08:38:09Z",2315870,263.124,317.631,2018-06-21 10:38:09
"557050","2018-06-21T08:38:09Z",2315878,-37.6336,405.564,2018-06-21 10:38:09
"557051","2018-06-21T08:38:09Z",2315950,-297.745,417.912,2018-06-21 10:38:09
"557052","2018-06-21T08:38:09Z",2315960,-2660.64,102.6,2018-06-21 10:38:09
"557053","2018-06-21T08:38:09Z",2315961,-4103.37,392.913,2018-06-21 10:38:09
"557054","2018-06-21T08:38:09Z",2315983,-2861.44,344.871,2018-06-21 10:38:09
"557055","2018-06-21T08:38:09Z",2315989,-3654.3,359.978,2018-06-21 10:38:09
"557056","2018-06-21T08:38:09Z",2316004,-1644.85,151.251,2018-06-21 10:38:09
"557057","2018-06-21T08:38:09Z",2316007,-1015.88,341.501,2018-06-21 10:38:09
"557058","2018-06-21T08:38:09Z",2316011,-3799.66,179.267,2018-06-21 10:38:09
"557059","2018-06-21T08:38:09Z",2316040,-840.157,336.567,2018-06-21 10:38:09
"557060","2018-06-21T08:38:09Z",2316041,-3413.47,278.318,2018-06-21 10:38:09
"557061","2018-06-21T08:38:09Z",2316051,-3659.23,-15.2164,2018-06-21 10:38:09
"557062","2018-06-21T08:38:09Z",2316053,-1170.85,47.0141,2018-06-21 10:38:09
"557063","2018-06-21T08:38:09Z",2316055,-2026.27,148.167,2018-06-21 10:38:09
"557064","2018-06-21T08:38:09Z",2316064,-3020.95,81.0919,2018-06-21 10:38:09
"557065","2018-06-21T08:38:09Z",2316066,-3089.47,78.1045,2018-06-21 10:38:09
"557066","2018-06-21T08:38:09Z",2316069,-97.1232,33.9949,2018-06-21 10:38:09
"557067","2018-06-21T08:38:09Z",2316071,-2694.85,386.54,2018-06-21 10:38:09
"557068","2018-06-21T08:38:09Z",2316072,-2965.77,421.027,2018-06-21 10:38:09
"557069","2018-06-21T08:38:10Z",2315678,-3224.29,337.239,2018-06-21 10:38:10
"557070","2018-06-21T08:38:10Z",2315693,-2521.31,240.791,2018-06-21 10:38:10
"557071","2018-06-21T08:38:10Z",2315745,-983.836,85.2255,2018-06-21 10:38:10
"557072","2018-06-21T08:38:10Z",2315870,263.658,316.491,2018-06-21 10:38:10
"557073","2018-06-21T08:38:10Z",2315878,-49.3592,418.07,2018-06-21 10:38:10
"557074","2018-06-21T08:38:10Z",2315950,-249.723,416.929,2018-06-21 10:38:10
"557075","2018-06-21T08:38:10Z",2315960,-2661.26,104.252,2018-06-21 10:38:10
"557076","2018-06-21T08:38:10Z",2315961,-4104.42,392.949,2018-06-21 10:38:10
"557077","2018-06-21T08:38:10Z",2315983,-2863.79,343.618,2018-06-21 10:38:10
"557078","2018-06-21T08:38:10Z",2315989,-3655,357.747,2018-06-21 10:38:10
"557079","2018-06-21T08:38:10Z",2316004,-1644.28,152.589,2018-06-21 10:38:10
"557080","2018-06-21T08:38:10Z",2316007,-1014.85,340.529,2018-06-21 10:38:10
"557081","2018-06-21T08:38:10Z",2316011,-3802.46,179.479,2018-06-21 10:38:10
"557082","2018-06-21T08:38:10Z",2316040,-838.607,343.037,2018-06-21 10:38:10
"557083","2018-06-21T08:38:10Z",2316041,-3415.49,279.685,2018-06-21 10:38:10
"557084","2018-06-21T08:38:10Z",2316051,-3822.69,-15.7916,2018-06-21 10:38:10
"557085","2018-06-21T08:38:10Z",2316053,-1221,67.796,2018-06-21 10:38:10
"557086","2018-06-21T08:38:10Z",2316055,-2022.92,150.329,2018-06-21 10:38:10
"557087","2018-06-21T08:38:10Z",2316064,-3015.02,83.0449,2018-06-21 10:38:10
"557088","2018-06-21T08:38:10Z",2316066,-3094.09,82.2954,2018-06-21 10:38:10
"557089","2018-06-21T08:38:10Z",2316069,-54.6311,46.5018,2018-06-21 10:38:10
"557090","2018-06-21T08:38:10Z",2316071,-2600.06,369.367,2018-06-21 10:38:10
"557091","2018-06-21T08:38:10Z",2316072,-2842.4,421.292,2018-06-21 10:38:10
