"","timestamp","object_id","x","y","timestamp2"
"529066","2018-06-21T08:12:35Z",2313805,-1631.28,157.848,2018-06-21 10:12:35
"529067","2018-06-21T08:12:35Z",2313836,-909.48,338.88,2018-06-21 10:12:35
"529068","2018-06-21T08:12:35Z",2314228,-2024.02,295.674,2018-06-21 10:12:35
"529069","2018-06-21T08:12:35Z",2314241,-2972.58,314.208,2018-06-21 10:12:35
"529070","2018-06-21T08:12:35Z",2314406,-1087.16,350.84,2018-06-21 10:12:35
"529071","2018-06-21T08:12:35Z",2314470,-1719.56,194.07,2018-06-21 10:12:35
"529072","2018-06-21T08:12:35Z",2314698,-2698.95,404.022,2018-06-21 10:12:35
"529073","2018-06-21T08:12:35Z",2314817,-1898.18,268.392,2018-06-21 10:12:35
"529074","2018-06-21T08:12:35Z",2314829,-3536.57,182.991,2018-06-21 10:12:35
"529075","2018-06-21T08:12:35Z",2314838,-1638.08,226.499,2018-06-21 10:12:35
"529076","2018-06-21T08:12:36Z",2313805,-1634.25,157.268,2018-06-21 10:12:36
"529077","2018-06-21T08:12:36Z",2313836,-909.849,338.865,2018-06-21 10:12:36
"529078","2018-06-21T08:12:36Z",2314228,-2023.7,295.324,2018-06-21 10:12:36
"529079","2018-06-21T08:12:36Z",2314241,-2974.18,330.866,2018-06-21 10:12:36
"529080","2018-06-21T08:12:36Z",2314406,-1087.69,350.298,2018-06-21 10:12:36
"529081","2018-06-21T08:12:36Z",2314470,-1723,195.756,2018-06-21 10:12:36
"529082","2018-06-21T08:12:36Z",2314698,-2697.79,405.188,2018-06-21 10:12:36
"529083","2018-06-21T08:12:36Z",2314817,-1898.13,273.007,2018-06-21 10:12:36
"529084","2018-06-21T08:12:36Z",2314829,-3594.56,267.344,2018-06-21 10:12:36
"529085","2018-06-21T08:12:36Z",2314838,-1619.8,223.311,2018-06-21 10:12:36
