"","timestamp","object_id","x","y","timestamp2"
"525154","2018-06-21T08:09:09Z",2313805,-1637.4,160.701,2018-06-21 10:09:09
"525155","2018-06-21T08:09:09Z",2313836,-926.533,333.127,2018-06-21 10:09:09
"525156","2018-06-21T08:09:09Z",2313986,-1252.96,339.77,2018-06-21 10:09:09
"525157","2018-06-21T08:09:09Z",2314035,-2480.65,156.286,2018-06-21 10:09:09
"525158","2018-06-21T08:09:09Z",2314196,-835.964,343.217,2018-06-21 10:09:09
"525159","2018-06-21T08:09:09Z",2314228,-2025.04,308.689,2018-06-21 10:09:09
"525160","2018-06-21T08:09:09Z",2314241,-2961.77,324.168,2018-06-21 10:09:09
"525161","2018-06-21T08:09:09Z",2314406,-1085.06,348.438,2018-06-21 10:09:09
"525162","2018-06-21T08:09:09Z",2314410,-0.807,348.008,2018-06-21 10:09:09
"525163","2018-06-21T08:09:09Z",2314421,-93.9139,404.329,2018-06-21 10:09:09
"525164","2018-06-21T08:09:09Z",2314423,-37.0222,418.448,2018-06-21 10:09:09
"525165","2018-06-21T08:09:09Z",2314426,21.4616,421.578,2018-06-21 10:09:09
"525166","2018-06-21T08:09:09Z",2314428,91.7513,319.286,2018-06-21 10:09:09
"525167","2018-06-21T08:09:09Z",2314429,-582.518,380.56,2018-06-21 10:09:09
"525168","2018-06-21T08:09:09Z",2314461,-1566.15,332.085,2018-06-21 10:09:09
"525169","2018-06-21T08:09:09Z",2314466,-3154.38,407.491,2018-06-21 10:09:09
"525170","2018-06-21T08:09:09Z",2314470,-1714.21,179.677,2018-06-21 10:09:09
"525171","2018-06-21T08:09:09Z",2314488,-2358.12,407.854,2018-06-21 10:09:09
"525172","2018-06-21T08:09:09Z",2314495,-1478.56,313.606,2018-06-21 10:09:09
"525173","2018-06-21T08:09:09Z",2314533,229.783,233.99,2018-06-21 10:09:09
"525174","2018-06-21T08:09:09Z",2314537,-1856.13,347.404,2018-06-21 10:09:09
"525175","2018-06-21T08:09:09Z",2314558,-3792.69,380.788,2018-06-21 10:09:09
"525176","2018-06-21T08:09:09Z",2314623,-3417.29,350.559,2018-06-21 10:09:09
"525177","2018-06-21T08:09:09Z",2314624,-754.685,96.0163,2018-06-21 10:09:09
"525178","2018-06-21T08:09:09Z",2314625,-3357.27,346.939,2018-06-21 10:09:09
"525179","2018-06-21T08:09:09Z",2314627,-3270.46,318.648,2018-06-21 10:09:09
"525180","2018-06-21T08:09:09Z",2314628,-2737.96,337.378,2018-06-21 10:09:09
"525181","2018-06-21T08:09:09Z",2314642,-1359.52,329.794,2018-06-21 10:09:09
"525182","2018-06-21T08:09:09Z",2314658,-3096.24,-39.3238,2018-06-21 10:09:09
"525183","2018-06-21T08:09:09Z",2314659,-3013.86,15.9391,2018-06-21 10:09:09
"525184","2018-06-21T08:09:10Z",2313805,-1635.65,165.1,2018-06-21 10:09:10
"525185","2018-06-21T08:09:10Z",2313836,-926.412,334.119,2018-06-21 10:09:10
"525186","2018-06-21T08:09:10Z",2313986,-1254.39,331.849,2018-06-21 10:09:10
"525187","2018-06-21T08:09:10Z",2314035,-2481.56,155.068,2018-06-21 10:09:10
"525188","2018-06-21T08:09:10Z",2314196,-836.241,342.756,2018-06-21 10:09:10
"525189","2018-06-21T08:09:10Z",2314228,-2024.44,308.504,2018-06-21 10:09:10
"525190","2018-06-21T08:09:10Z",2314241,-2962.29,324.096,2018-06-21 10:09:10
"525191","2018-06-21T08:09:10Z",2314406,-1084.06,349.503,2018-06-21 10:09:10
"525192","2018-06-21T08:09:10Z",2314410,-1.7406,350.219,2018-06-21 10:09:10
"525193","2018-06-21T08:09:10Z",2314421,-94.8408,402.313,2018-06-21 10:09:10
"525194","2018-06-21T08:09:10Z",2314423,-37.2353,418.322,2018-06-21 10:09:10
"525195","2018-06-21T08:09:10Z",2314426,21.6126,421.336,2018-06-21 10:09:10
"525196","2018-06-21T08:09:10Z",2314428,112.872,344.961,2018-06-21 10:09:10
"525197","2018-06-21T08:09:10Z",2314429,-581.261,381.672,2018-06-21 10:09:10
"525198","2018-06-21T08:09:10Z",2314461,-1566.76,331.507,2018-06-21 10:09:10
"525199","2018-06-21T08:09:10Z",2314466,-3154.51,407.002,2018-06-21 10:09:10
"525200","2018-06-21T08:09:10Z",2314470,-1720.64,179.397,2018-06-21 10:09:10
"525201","2018-06-21T08:09:10Z",2314488,-2352.93,405.386,2018-06-21 10:09:10
"525202","2018-06-21T08:09:10Z",2314495,-1475.14,317.357,2018-06-21 10:09:10
"525203","2018-06-21T08:09:10Z",2314533,226.242,236.258,2018-06-21 10:09:10
"525204","2018-06-21T08:09:10Z",2314537,-1856.55,346.574,2018-06-21 10:09:10
"525205","2018-06-21T08:09:10Z",2314558,-3791.63,379.736,2018-06-21 10:09:10
"525206","2018-06-21T08:09:10Z",2314623,-3422.31,354.671,2018-06-21 10:09:10
"525207","2018-06-21T08:09:10Z",2314624,-753.194,97.1146,2018-06-21 10:09:10
"525208","2018-06-21T08:09:10Z",2314625,-3365.04,338.614,2018-06-21 10:09:10
"525209","2018-06-21T08:09:10Z",2314627,-3269.55,319.526,2018-06-21 10:09:10
"525210","2018-06-21T08:09:10Z",2314628,-2737.66,336.943,2018-06-21 10:09:10
"525211","2018-06-21T08:09:10Z",2314642,-1351.33,358.558,2018-06-21 10:09:10
"525212","2018-06-21T08:09:10Z",2314658,-3225.86,-35.5806,2018-06-21 10:09:10
"525213","2018-06-21T08:09:10Z",2314659,-3144.54,14.5363,2018-06-21 10:09:10
