timestamp,object_id,x,y
2018-06-21T17:03:23Z,2359978,-649.841,176.64
2018-06-21T17:03:23Z,2359991,-1196.48,394.13
2018-06-21T17:03:23Z,2360002,-4054.23,404.925
2018-06-21T17:03:23Z,2360004,-316.391,383.071
2018-06-21T17:03:23Z,2360008,-1130.78,391.337
2018-06-21T17:03:23Z,2360009,-9.4724,200.369
2018-06-21T17:03:23Z,2360014,-3979.01,389.465
2018-06-21T17:03:23Z,2360017,-497.984,80.9117
2018-06-21T17:03:23Z,2360026,-2274.71,34.8463
2018-06-21T17:03:23Z,2360027,-2280.26,93.4481
2018-06-21T17:03:23Z,2360028,-557.255,71.5137
2018-06-21T17:03:23Z,2360029,-2179.41,182.72
2018-06-21T17:03:23Z,2360032,-3713.86,214.434
2018-06-21T17:03:23Z,2360034,-3480.97,158.02
2018-06-21T17:03:23Z,2360035,348.984,-8.9074
2018-06-21T17:03:23Z,2360037,-3449.4,204.786
2018-06-21T17:03:23Z,2360039,-3161.63,348.309
2018-06-21T17:03:23Z,2360043,-72.0529,446.841
2018-06-21T17:03:23Z,2360044,-2483.38,9.5369
2018-06-21T17:03:23Z,2360045,61.785,408.437
2018-06-21T17:03:23Z,2360046,-188.067,474.277
2018-06-21T17:03:23Z,2360049,-3402.88,105.765
2018-06-21T17:03:23Z,2360052,-4243.74,399.289
2018-06-21T17:03:24Z,2358964,-2279.21,229.902
2018-06-21T17:03:24Z,2359044,-1662.94,134.067
2018-06-21T17:03:24Z,2359612,-2077.9,398.739
2018-06-21T17:03:24Z,2359622,-2085.76,261.597
2018-06-21T17:03:24Z,2359632,-2892.61,344.505
2018-06-21T17:03:24Z,2359635,-2781,80.8215
2018-06-21T17:03:24Z,2359637,-2581.33,324.248
2018-06-21T17:03:24Z,2359651,-1702.2,307.166
2018-06-21T17:03:24Z,2359658,-960.168,76.288
2018-06-21T17:03:24Z,2359678,-833.534,357.853
2018-06-21T17:03:24Z,2359679,-911.575,354.356
2018-06-21T17:03:24Z,2359695,-2375.96,134.824
2018-06-21T17:03:24Z,2359718,-218.311,415.774
2018-06-21T17:03:24Z,2359719,-4320.28,280.443
2018-06-21T17:03:24Z,2359723,-4384.3,316.533
2018-06-21T17:03:24Z,2359724,-1391.3,66.7903
2018-06-21T17:03:24Z,2359727,-1723.63,-18.2527
2018-06-21T17:03:24Z,2359729,100.88,309.039
2018-06-21T17:03:24Z,2359731,-1681.38,373.998
2018-06-21T17:03:24Z,2359733,-2097.76,-27.2839
2018-06-21T17:03:24Z,2359735,-4215.51,328.979
2018-06-21T17:03:24Z,2359736,136.639,160.528
2018-06-21T17:03:24Z,2359737,189.191,135.667
2018-06-21T17:03:24Z,2359755,-233.747,14.806
2018-06-21T17:03:24Z,2359759,-790.022,112.594
2018-06-21T17:03:24Z,2359765,-2381.42,335.39
2018-06-21T17:03:24Z,2359777,-1956.09,239.416
2018-06-21T17:03:24Z,2359778,-2518.45,282.178
2018-06-21T17:03:24Z,2359779,-1107.83,342.956
2018-06-21T17:03:24Z,2359783,-3019.03,90.1716
2018-06-21T17:03:24Z,2359788,-3831.06,372.151
2018-06-21T17:03:24Z,2359833,-1530.86,334.603
2018-06-21T17:03:24Z,2359835,-33.3434,325.266
2018-06-21T17:03:24Z,2359837,-3592.06,159.124
2018-06-21T17:03:24Z,2359838,-3551.59,121.158
2018-06-21T17:03:24Z,2359843,138.384,42.612
2018-06-21T17:03:24Z,2359847,76.5722,40.8053
2018-06-21T17:03:24Z,2359853,-398.455,249.648
2018-06-21T17:03:24Z,2359860,-2096.39,170.718
2018-06-21T17:03:24Z,2359861,-634.785,67.618
2018-06-21T17:03:24Z,2359863,-391.165,99.3828
2018-06-21T17:03:24Z,2359864,-694.005,65.1729
2018-06-21T17:03:24Z,2359871,-3197.12,87.9458
2018-06-21T17:03:24Z,2359876,-3967.33,-18.5894
2018-06-21T17:03:24Z,2359878,-704.108,423.517
2018-06-21T17:03:24Z,2359880,-3256.88,335.718
2018-06-21T17:03:24Z,2359883,-4382.82,242.502
2018-06-21T17:03:24Z,2359900,-3077.85,340.967
2018-06-21T17:03:24Z,2359902,-1447.82,346.841
2018-06-21T17:03:24Z,2359914,-1116,58.4964
2018-06-21T17:03:24Z,2359921,-547.886,286.323
2018-06-21T17:03:24Z,2359922,-3555.67,353.626
2018-06-21T17:03:24Z,2359923,-576.922,243.09
2018-06-21T17:03:24Z,2359937,-2701.74,350.703
2018-06-21T17:03:24Z,2359938,-3353.74,336.944
2018-06-21T17:03:24Z,2359939,-3644.69,40.8818
2018-06-21T17:03:24Z,2359945,-3726.52,347.794
2018-06-21T17:03:24Z,2359956,-1193.39,106.001
2018-06-21T17:03:24Z,2359958,-1296.68,344.844
2018-06-21T17:03:24Z,2359970,-3469.16,80.9588
2018-06-21T17:03:24Z,2359978,-638.498,171.689
2018-06-21T17:03:24Z,2359991,-1198.91,396.814
2018-06-21T17:03:24Z,2360002,-4053.76,404.947
2018-06-21T17:03:24Z,2360004,-316.464,381.881
2018-06-21T17:03:24Z,2360008,-1127.66,401.421
2018-06-21T17:03:24Z,2360009,-12.7875,222.699
2018-06-21T17:03:24Z,2360014,-3979.04,390.7
2018-06-21T17:03:24Z,2360017,-495.483,86.0314
2018-06-21T17:03:24Z,2360026,-2242.96,21.7955
2018-06-21T17:03:24Z,2360027,-2265.11,119.368
2018-06-21T17:03:24Z,2360028,-557.29,70.3555
2018-06-21T17:03:24Z,2360029,-2183.61,185.301
2018-06-21T17:03:24Z,2360032,-3720.93,171.748
2018-06-21T17:03:24Z,2360034,-3478.39,158.425
2018-06-21T17:03:24Z,2360037,-3442.64,200.774
2018-06-21T17:03:24Z,2360039,-3163.11,341.155
2018-06-21T17:03:24Z,2360043,-20.2944,445.984
2018-06-21T17:03:24Z,2360044,-2411.6,-9.5268
2018-06-21T17:03:24Z,2360045,131.084,390.879
2018-06-21T17:03:24Z,2360046,-108.662,475.533
2018-06-21T17:03:24Z,2360049,-3402.71,101.657
2018-06-21T17:03:24Z,2360052,-4243.07,394.451
2018-06-21T17:03:25Z,2358964,-2284.83,229.072
2018-06-21T17:03:25Z,2359044,-1662.49,135.721
2018-06-21T17:03:25Z,2359612,-2073.5,398.717
2018-06-21T17:03:25Z,2359622,-2087.89,259.87
2018-06-21T17:03:25Z,2359632,-2890.75,348.929
2018-06-21T17:03:25Z,2359635,-2781,80.8215
2018-06-21T17:03:25Z,2359637,-2581.68,323.475
2018-06-21T17:03:25Z,2359651,-1711.65,300.368
2018-06-21T17:03:25Z,2359658,-966.835,76.8525
2018-06-21T17:03:25Z,2359678,-844.086,352.99
2018-06-21T17:03:25Z,2359679,-914.638,356.588
2018-06-21T17:03:25Z,2359695,-2385.46,116.806
2018-06-21T17:03:25Z,2359718,-202.945,436.066
2018-06-21T17:03:25Z,2359719,-4326.6,270.053
2018-06-21T17:03:25Z,2359723,-4378.76,328.806
2018-06-21T17:03:25Z,2359724,-1379.7,71.9326
2018-06-21T17:03:25Z,2359727,-1723.52,-18.2592
2018-06-21T17:03:25Z,2359729,100.88,309.039
2018-06-21T17:03:25Z,2359731,-1676.17,373.68
2018-06-21T17:03:25Z,2359733,-2097.22,-40.517
2018-06-21T17:03:25Z,2359735,-4206.44,334.957
2018-06-21T17:03:25Z,2359736,131.816,176.141
2018-06-21T17:03:25Z,2359737,189.273,138.426
2018-06-21T17:03:25Z,2359755,-214.626,23.3957
2018-06-21T17:03:25Z,2359759,-786.822,107.384
2018-06-21T17:03:25Z,2359765,-2381.29,340.623
2018-06-21T17:03:25Z,2359777,-1961.41,235.433
2018-06-21T17:03:25Z,2359778,-2518.21,281.841
2018-06-21T17:03:25Z,2359779,-1107.69,341.583
2018-06-21T17:03:25Z,2359783,-3020.18,90.1603
2018-06-21T17:03:25Z,2359788,-3831.4,373.58
2018-06-21T17:03:25Z,2359833,-1528.02,334.388
2018-06-21T17:03:25Z,2359835,-33.495,324.6
2018-06-21T17:03:25Z,2359837,-3591.19,160.288
2018-06-21T17:03:25Z,2359838,-3548.26,122.926
2018-06-21T17:03:25Z,2359843,135.17,41.7751
2018-06-21T17:03:25Z,2359847,72.8831,39.962
2018-06-21T17:03:25Z,2359853,-399.496,248.12
2018-06-21T17:03:25Z,2359860,-2102.7,176.429
2018-06-21T17:03:25Z,2359861,-636.621,63.3048
2018-06-21T17:03:25Z,2359863,-392.306,98.3093
2018-06-21T17:03:25Z,2359864,-697.779,61.3614
2018-06-21T17:03:25Z,2359871,-3198.24,88.7535
2018-06-21T17:03:25Z,2359876,-3967.02,-18.6387
2018-06-21T17:03:25Z,2359878,-706.625,423.048
2018-06-21T17:03:25Z,2359880,-3255.48,338.191
2018-06-21T17:03:25Z,2359883,-4381.9,239.244
2018-06-21T17:03:25Z,2359900,-3050.15,317.309
2018-06-21T17:03:25Z,2359902,-1449.13,346.607
2018-06-21T17:03:25Z,2359914,-1117.84,58.6255
2018-06-21T17:03:25Z,2359921,-546.602,286.904
2018-06-21T17:03:25Z,2359922,-3555.9,352.78
2018-06-21T17:03:25Z,2359923,-584.809,253.886
2018-06-21T17:03:25Z,2359937,-2702.6,350.224
2018-06-21T17:03:25Z,2359938,-3353.7,336.411
2018-06-21T17:03:25Z,2359939,-3644.02,37.8803
2018-06-21T17:03:25Z,2359945,-3728.7,348.656
2018-06-21T17:03:25Z,2359956,-1190.79,103.95
2018-06-21T17:03:25Z,2359958,-1296.45,345.459
2018-06-21T17:03:25Z,2359970,-3484.41,88.9065
2018-06-21T17:03:25Z,2359978,-635.529,169.578
2018-06-21T17:03:25Z,2359991,-1192.03,396.787
2018-06-21T17:03:25Z,2360002,-4058.76,406.212
2018-06-21T17:03:25Z,2360004,-317.654,381.954
2018-06-21T17:03:25Z,2360008,-1129.67,398.689
2018-06-21T17:03:25Z,2360009,-15.5306,213.128
2018-06-21T17:03:25Z,2360014,-3980.29,390.722
2018-06-21T17:03:25Z,2360017,-497.627,89.8743
2018-06-21T17:03:25Z,2360026,-2208.45,31.4953
2018-06-21T17:03:25Z,2360027,-2270.33,109.827
2018-06-21T17:03:25Z,2360028,-546.923,74.9798
2018-06-21T17:03:25Z,2360029,-2166.14,189.722
2018-06-21T17:03:25Z,2360032,-3719.42,152.345
2018-06-21T17:03:25Z,2360034,-3478.99,159.543
2018-06-21T17:03:25Z,2360037,-3443.16,199.744
2018-06-21T17:03:25Z,2360039,-3175.9,332.462
2018-06-21T17:03:25Z,2360043,26.5906,447.978
2018-06-21T17:03:25Z,2360044,-2245.59,-24.6368
2018-06-21T17:03:25Z,2360045,193.631,349.962
2018-06-21T17:03:25Z,2360046,-41.6009,476.795
2018-06-21T17:03:25Z,2360049,-3404.05,96.5397
2018-06-21T17:03:25Z,2360052,-4243.11,393.24
2018-06-21T17:03:26Z,2358964,-2281.52,228.718
2018-06-21T17:03:26Z,2359044,-1663.71,136.083
2018-06-21T17:03:26Z,2359612,-2073.68,398.052
2018-06-21T17:03:26Z,2359622,-2086.08,260.333
2018-06-21T17:03:26Z,2359632,-2892.01,346.325
2018-06-21T17:03:26Z,2359635,-2782.5,80.8068
2018-06-21T17:03:26Z,2359637,-2579.59,323.326
2018-06-21T17:03:26Z,2359651,-1703.96,304.655
2018-06-21T17:03:26Z,2359658,-968.155,78.9995
2018-06-21T17:03:26Z,2359678,-832.81,352.782
2018-06-21T17:03:26Z,2359679,-910.123,355.448
2018-06-21T17:03:26Z,2359695,-2390.05,113.641
2018-06-21T17:03:26Z,2359718,-203.16,450.523
2018-06-21T17:03:26Z,2359719,-4319.44,277.372
2018-06-21T17:03:26Z,2359723,-4357.98,313.218
2018-06-21T17:03:26Z,2359724,-1390.79,79.9259
2018-06-21T17:03:26Z,2359727,-1723.51,-18.3979
2018-06-21T17:03:26Z,2359729,100.88,309.039
2018-06-21T17:03:26Z,2359731,-1680.2,373.993
2018-06-21T17:03:26Z,2359733,-2089.73,-35.2058
2018-06-21T17:03:26Z,2359735,-4197.94,335.722
2018-06-21T17:03:26Z,2359736,131.448,177.752
2018-06-21T17:03:26Z,2359737,188.062,137.457
2018-06-21T17:03:26Z,2359755,-190.604,25.7728
2018-06-21T17:03:26Z,2359759,-790.388,105.343
2018-06-21T17:03:26Z,2359765,-2381.73,338.14
2018-06-21T17:03:26Z,2359777,-1960.4,233.045
2018-06-21T17:03:26Z,2359778,-2518.45,282.178
2018-06-21T17:03:26Z,2359779,-1110.05,338.737
2018-06-21T17:03:26Z,2359783,-3019.82,91.0058
2018-06-21T17:03:26Z,2359788,-3825.18,366.708
2018-06-21T17:03:26Z,2359833,-1530.73,334.451
2018-06-21T17:03:26Z,2359835,-33.4763,324.585
2018-06-21T17:03:26Z,2359837,-3589.59,157.536
2018-06-21T17:03:26Z,2359838,-3558.82,123.143
2018-06-21T17:03:26Z,2359843,139.257,36.7651
2018-06-21T17:03:26Z,2359847,66.9134,46.2316
2018-06-21T17:03:26Z,2359853,-397.798,248.421
2018-06-21T17:03:26Z,2359860,-2091.07,164.98
2018-06-21T17:03:26Z,2359861,-637.233,59.3697
2018-06-21T17:03:26Z,2359863,-391.631,99.0318
2018-06-21T17:03:26Z,2359864,-698.487,65.5375
2018-06-21T17:03:26Z,2359871,-3197.11,88.7941
2018-06-21T17:03:26Z,2359876,-3966.72,-18.6881
2018-06-21T17:03:26Z,2359878,-708.122,422.541
2018-06-21T17:03:26Z,2359880,-3255.48,338.558
2018-06-21T17:03:26Z,2359883,-4382.92,240.987
2018-06-21T17:03:26Z,2359900,-3075.03,330.25
2018-06-21T17:03:26Z,2359902,-1448.68,346.567
2018-06-21T17:03:26Z,2359914,-1118.47,58.9677
2018-06-21T17:03:26Z,2359921,-547.886,286.323
2018-06-21T17:03:26Z,2359922,-3556.29,352.662
2018-06-21T17:03:26Z,2359923,-571.884,247.018
2018-06-21T17:03:26Z,2359937,-2704.75,349.22
2018-06-21T17:03:26Z,2359938,-3353.56,339.511
2018-06-21T17:03:26Z,2359939,-3642.36,35.3599
2018-06-21T17:03:26Z,2359945,-3727.82,349.508
2018-06-21T17:03:26Z,2359956,-1194.17,106.933
2018-06-21T17:03:26Z,2359958,-1296.45,345.459
2018-06-21T17:03:26Z,2359970,-3474.57,50.6766
2018-06-21T17:03:26Z,2359978,-634.23,165.42
2018-06-21T17:03:26Z,2359991,-1190.82,396.442
2018-06-21T17:03:26Z,2360002,-4053.66,400.015
2018-06-21T17:03:26Z,2360004,-317.581,383.144
2018-06-21T17:03:26Z,2360008,-1125.79,397.674
2018-06-21T17:03:26Z,2360009,-18.8963,215.537
2018-06-21T17:03:26Z,2360014,-3978.87,390.658
2018-06-21T17:03:26Z,2360017,-497.661,88.7263
2018-06-21T17:03:26Z,2360026,-2180.98,33.4978
2018-06-21T17:03:26Z,2360027,-2268.1,112.911
2018-06-21T17:03:26Z,2360028,-536.098,76.3868
2018-06-21T17:03:26Z,2360029,-2169.38,190.352
2018-06-21T17:03:26Z,2360032,-3718.81,152.636
2018-06-21T17:03:26Z,2360034,-3479.33,157.847
2018-06-21T17:03:26Z,2360037,-3448.88,197.952
2018-06-21T17:03:26Z,2360039,-3166.27,349.026
2018-06-21T17:03:26Z,2360043,75.4644,444.781
2018-06-21T17:03:26Z,2360044,-2161.3,-16.5831
2018-06-21T17:03:26Z,2360045,208.359,315.335
2018-06-21T17:03:26Z,2360046,43.7809,501.469
2018-06-21T17:03:26Z,2360049,-3393.51,103.22
2018-06-21T17:03:26Z,2360052,-4241.81,395.621
2018-06-21T17:03:26Z,2360063,-3110.56,323.174
2018-06-21T17:03:26Z,2360064,-793.888,230.729
2018-06-21T17:03:27Z,2358964,-2281.56,228.022
2018-06-21T17:03:27Z,2359044,-1662.45,134.793
2018-06-21T17:03:27Z,2359612,-2076.12,398.01
2018-06-21T17:03:27Z,2359622,-2084.44,263.129
2018-06-21T17:03:27Z,2359632,-2890.62,346.14
2018-06-21T17:03:27Z,2359635,-2780.78,81.8143
2018-06-21T17:03:27Z,2359637,-2582.41,324.209
2018-06-21T17:03:27Z,2359651,-1698.06,300.32
2018-06-21T17:03:27Z,2359658,-970.536,75.1437
2018-06-21T17:03:27Z,2359678,-826.428,351.303
2018-06-21T17:03:27Z,2359679,-908.301,355.161
2018-06-21T17:03:27Z,2359695,-2387.19,108.649
2018-06-21T17:03:27Z,2359718,-207.42,452.242
2018-06-21T17:03:27Z,2359719,-4313.99,281.253
2018-06-21T17:03:27Z,2359723,-4386.04,325.027
2018-06-21T17:03:27Z,2359724,-1384.05,84.846
2018-06-21T17:03:27Z,2359727,-1723.52,-18.2592
2018-06-21T17:03:27Z,2359729,100.88,309.039
2018-06-21T17:03:27Z,2359731,-1682.85,377.008
2018-06-21T17:03:27Z,2359733,-2077.66,-53.9549
2018-06-21T17:03:27Z,2359735,-4197.42,334.868
2018-06-21T17:03:27Z,2359736,126.856,161.869
2018-06-21T17:03:27Z,2359737,190.431,138.804
2018-06-21T17:03:27Z,2359755,-156.945,11.5535
2018-06-21T17:03:27Z,2359759,-792.117,107.275
2018-06-21T17:03:27Z,2359765,-2381.63,342.344
2018-06-21T17:03:27Z,2359777,-1959.69,234.564
2018-06-21T17:03:27Z,2359778,-2519.05,280.278
2018-06-21T17:03:27Z,2359779,-1110.58,339.99
2018-06-21T17:03:27Z,2359783,-3021.18,92.8811
2018-06-21T17:03:27Z,2359788,-3829.04,366.775
2018-06-21T17:03:27Z,2359833,-1531.32,334.601
2018-06-21T17:03:27Z,2359835,-33.4033,324.67
2018-06-21T17:03:27Z,2359837,-3587.73,156.639
2018-06-21T17:03:27Z,2359838,-3558.74,120.253
2018-06-21T17:03:27Z,2359843,138.978,40.5989
2018-06-21T17:03:27Z,2359847,89.7376,53.4277
2018-06-21T17:03:27Z,2359853,-392.153,249.073
2018-06-21T17:03:27Z,2359860,-2091.66,171.975
2018-06-21T17:03:27Z,2359861,-641.754,64.9147
2018-06-21T17:03:27Z,2359863,-391.631,99.0318
2018-06-21T17:03:27Z,2359864,-694.008,66.0854
2018-06-21T17:03:27Z,2359871,-3197.15,87.0968
2018-06-21T17:03:27Z,2359876,-3970.16,-22.9345
2018-06-21T17:03:27Z,2359878,-707.45,422.367
2018-06-21T17:03:27Z,2359880,-3252.06,337.3
2018-06-21T17:03:27Z,2359883,-4374.38,249.201
2018-06-21T17:03:27Z,2359900,-3072.7,330.666
2018-06-21T17:03:27Z,2359902,-1445.94,340.581
2018-06-21T17:03:27Z,2359914,-1119.73,61.6853
2018-06-21T17:03:27Z,2359921,-547.952,285.255
2018-06-21T17:03:27Z,2359922,-3556.28,353.831
2018-06-21T17:03:27Z,2359923,-582.811,246.255
2018-06-21T17:03:27Z,2359937,-2704.75,349.22
2018-06-21T17:03:27Z,2359938,-3353.87,340.559
2018-06-21T17:03:27Z,2359939,-3636.44,34.9484
2018-06-21T17:03:27Z,2359945,-3729.03,350.927
2018-06-21T17:03:27Z,2359956,-1194.18,104.343
2018-06-21T17:03:27Z,2359958,-1296.23,346.075
2018-06-21T17:03:27Z,2359970,-3436.79,42.0598
2018-06-21T17:03:27Z,2359978,-633.221,166.328
2018-06-21T17:03:27Z,2359991,-1192.72,394.394
2018-06-21T17:03:27Z,2360002,-4044.35,417.175
2018-06-21T17:03:27Z,2360004,-317.581,383.144
2018-06-21T17:03:27Z,2360008,-1125.83,396.746
2018-06-21T17:03:27Z,2360009,-19.7625,219.389
2018-06-21T17:03:27Z,2360014,-3979.32,388.144
2018-06-21T17:03:27Z,2360017,-495.517,84.8885
2018-06-21T17:03:27Z,2360026,-2185.14,43.3333
2018-06-21T17:03:27Z,2360027,-2268.2,112.452
2018-06-21T17:03:27Z,2360028,-535.276,80.6081
2018-06-21T17:03:27Z,2360029,-2169.95,191.243
2018-06-21T17:03:27Z,2360032,-3723.36,153.827
2018-06-21T17:03:27Z,2360034,-3479.14,158.361
2018-06-21T17:03:27Z,2360037,-3446.1,201.767
2018-06-21T17:03:27Z,2360039,-3171.74,335.649
2018-06-21T17:03:27Z,2360043,110.234,428.982
2018-06-21T17:03:27Z,2360044,-2057.19,20.1753
2018-06-21T17:03:27Z,2360045,186.063,325.953
2018-06-21T17:03:27Z,2360046,136.511,502.921
2018-06-21T17:03:27Z,2360049,-3398.21,95.916
2018-06-21T17:03:27Z,2360052,-4241.05,394.34
2018-06-21T17:03:27Z,2360063,-3198.16,344.839
2018-06-21T17:03:27Z,2360064,-727.444,268.959
2018-06-21T17:03:27Z,2360069,-764.033,280.747
2018-06-21T17:03:28Z,2358964,-2281.7,227.004
2018-06-21T17:03:28Z,2359044,-1661.98,135.004
2018-06-21T17:03:28Z,2359612,-2075.46,399.32
2018-06-21T17:03:28Z,2359622,-2086.48,262.414
2018-06-21T17:03:28Z,2359632,-2893.26,345.747
2018-06-21T17:03:28Z,2359635,-2780.78,81.8143
2018-06-21T17:03:28Z,2359637,-2522.25,292.368
2018-06-21T17:03:28Z,2359651,-1699.23,302.497
2018-06-21T17:03:28Z,2359658,-969.836,78.3995
2018-06-21T17:03:28Z,2359678,-825.127,351.423
2018-06-21T17:03:28Z,2359679,-908.388,350.898
2018-06-21T17:03:28Z,2359695,-2388.93,109.418
2018-06-21T17:03:28Z,2359718,-183.477,444.754
2018-06-21T17:03:28Z,2359719,-4317.28,270.71
2018-06-21T17:03:28Z,2359723,-4380.2,317.513
2018-06-21T17:03:28Z,2359724,-1355.86,83.0801
2018-06-21T17:03:28Z,2359727,-1723.94,-22.964
2018-06-21T17:03:28Z,2359729,100.033,310.263
2018-06-21T17:03:28Z,2359731,-1682.88,372.221
2018-06-21T17:03:28Z,2359733,-2072.41,-25.7441
2018-06-21T17:03:28Z,2359735,-4200.06,335.795
2018-06-21T17:03:28Z,2359736,126.867,160.804
2018-06-21T17:03:28Z,2359737,189.93,136.877
2018-06-21T17:03:28Z,2359755,-150.093,6.8358
2018-06-21T17:03:28Z,2359759,-796.237,105.681
2018-06-21T17:03:28Z,2359765,-2381.26,341.669
2018-06-21T17:03:28Z,2359777,-1957.37,234.172
2018-06-21T17:03:28Z,2359778,-2518.28,280.79
2018-06-21T17:03:28Z,2359779,-1111.01,339.047
2018-06-21T17:03:28Z,2359783,-3023.27,94.9422
2018-06-21T17:03:28Z,2359788,-3844.52,363.111
2018-06-21T17:03:28Z,2359833,-1530.95,334.661
2018-06-21T17:03:28Z,2359835,-33.4033,324.67
2018-06-21T17:03:28Z,2359837,-3584.57,155.717
2018-06-21T17:03:28Z,2359838,-3560.82,122.182
2018-06-21T17:03:28Z,2359843,140.538,43.7074
2018-06-21T17:03:28Z,2359847,94.1464,49.1308
2018-06-21T17:03:28Z,2359853,-394.85,250.732
2018-06-21T17:03:28Z,2359860,-2066.92,162.297
2018-06-21T17:03:28Z,2359861,-642.004,61.4925
2018-06-21T17:03:28Z,2359863,-393.555,96.9348
2018-06-21T17:03:28Z,2359864,-700.573,67.0273
2018-06-21T17:03:28Z,2359871,-3195.98,88.8345
2018-06-21T17:03:28Z,2359876,-3974.78,-21.8845
2018-06-21T17:03:28Z,2359878,-705.518,424.257
2018-06-21T17:03:28Z,2359880,-3251.87,338.536
2018-06-21T17:03:28Z,2359883,-4375.51,253.517
2018-06-21T17:03:28Z,2359900,-3050.45,335.69
2018-06-21T17:03:28Z,2359902,-1450.5,346.237
2018-06-21T17:03:28Z,2359914,-1119.48,59.383
2018-06-21T17:03:28Z,2359921,-547.531,277.101
2018-06-21T17:03:28Z,2359922,-3556.28,353.831
2018-06-21T17:03:28Z,2359923,-585.708,245.924
2018-06-21T17:03:28Z,2359937,-2703.6,349.223
2018-06-21T17:03:28Z,2359938,-3353.14,338.139
2018-06-21T17:03:28Z,2359939,-3638.93,36.0869
2018-06-21T17:03:28Z,2359945,-3720.76,350.001
2018-06-21T17:03:28Z,2359956,-1207.98,102.833
2018-06-21T17:03:28Z,2359958,-1296.02,346.654
2018-06-21T17:03:28Z,2359970,-3379.72,16.4757
2018-06-21T17:03:28Z,2359978,-635.445,166.979
2018-06-21T17:03:28Z,2359991,-1195.77,392.605
2018-06-21T17:03:28Z,2360002,-4037.02,420.125
2018-06-21T17:03:28Z,2360004,-316.464,381.881
2018-06-21T17:03:28Z,2360008,-1127.18,397.881
2018-06-21T17:03:28Z,2360009,-13.0381,198.008
2018-06-21T17:03:28Z,2360014,-3979.11,385.723
2018-06-21T17:03:28Z,2360017,-494.449,85.339
2018-06-21T17:03:28Z,2360026,-2188.88,59.0119
2018-06-21T17:03:28Z,2360027,-2268.1,112.911
2018-06-21T17:03:28Z,2360028,-530.664,83.8536
2018-06-21T17:03:28Z,2360029,-2173.69,185.453
2018-06-21T17:03:28Z,2360032,-3719.96,161.234
2018-06-21T17:03:28Z,2360034,-3479.05,158.943
2018-06-21T17:03:28Z,2360037,-3445.15,204.564
2018-06-21T17:03:28Z,2360039,-3177.14,324.994
2018-06-21T17:03:28Z,2360043,133.474,436.133
2018-06-21T17:03:28Z,2360044,-1965.37,53.9611
2018-06-21T17:03:28Z,2360045,180.546,391.986
2018-06-21T17:03:28Z,2360046,254.821,476.188
2018-06-21T17:03:28Z,2360049,-3397.36,67.3089
2018-06-21T17:03:28Z,2360052,-4241.09,393.123
2018-06-21T17:03:28Z,2360063,-3214.26,348.497
2018-06-21T17:03:28Z,2360064,-648.763,317.427
2018-06-21T17:03:28Z,2360069,-700.615,329.815
2018-06-21T17:03:29Z,2358964,-2279.01,224.552
2018-06-21T17:03:29Z,2359044,-1661.99,134.239
2018-06-21T17:03:29Z,2359612,-2076.11,398.722
2018-06-21T17:03:29Z,2359622,-2086.14,263.203
2018-06-21T17:03:29Z,2359632,-2891.07,345.961
2018-06-21T17:03:29Z,2359635,-2780.89,81.318
2018-06-21T17:03:29Z,2359637,-2573.95,326.091
2018-06-21T17:03:29Z,2359651,-1700.75,303.743
2018-06-21T17:03:29Z,2359658,-970.485,77.3478
2018-06-21T17:03:29Z,2359678,-829.848,351.735
2018-06-21T17:03:29Z,2359679,-906.241,351.551
2018-06-21T17:03:29Z,2359695,-2387.83,111.78
2018-06-21T17:03:29Z,2359718,-185.978,446.083
2018-06-21T17:03:29Z,2359719,-4315.15,271.827
2018-06-21T17:03:29Z,2359723,-4371.87,317.651
2018-06-21T17:03:29Z,2359724,-1328.95,74.4121
2018-06-21T17:03:29Z,2359727,-1725.26,-23.0788
2018-06-21T17:03:29Z,2359729,101.58,309.579
2018-06-21T17:03:29Z,2359731,-1682.88,372.221
2018-06-21T17:03:29Z,2359733,-2078.91,-27.7592
2018-06-21T17:03:29Z,2359735,-4200.24,330.503
2018-06-21T17:03:29Z,2359736,130.651,159.36
2018-06-21T17:03:29Z,2359737,191.143,139.383
2018-06-21T17:03:29Z,2359755,-179.627,3.8489
2018-06-21T17:03:29Z,2359759,-802.215,109.123
2018-06-21T17:03:29Z,2359765,-2381.65,341.293
2018-06-21T17:03:29Z,2359777,-1960.42,233.832
2018-06-21T17:03:29Z,2359778,-2518.27,279.672
2018-06-21T17:03:29Z,2359779,-1111.26,338.805
2018-06-21T17:03:29Z,2359783,-3022.11,94.9537
2018-06-21T17:03:29Z,2359788,-3838.45,359.971
2018-06-21T17:03:29Z,2359833,-1530.98,334.707
2018-06-21T17:03:29Z,2359835,-33.4033,324.67
2018-06-21T17:03:29Z,2359837,-3590.08,170.617
2018-06-21T17:03:29Z,2359838,-3557.97,123.765
2018-06-21T17:03:29Z,2359843,138.384,42.6121
2018-06-21T17:03:29Z,2359847,95.2911,54.0608
2018-06-21T17:03:29Z,2359853,-397.037,251.643
2018-06-21T17:03:29Z,2359860,-2060.22,164.544
2018-06-21T17:03:29Z,2359861,-641.952,68.421
2018-06-21T17:03:29Z,2359863,-392.522,97.7072
2018-06-21T17:03:29Z,2359864,-686.304,43.8809
2018-06-21T17:03:29Z,2359871,-3197.69,87.5014
